Time,b1,b2,b3,b4
0.0,0.5616564213780479,-0.4364522982037136,-0.5860457216915906,0.4120629978901707
1.0,0.5576688233074714,-0.45099001375241643,-0.5668207504389161,0.44183808662097174
2.01,0.5622128728637216,-0.4583551854078724,-0.5446329439776594,0.4759351142939347
3.01,,,,
4.01,,-0.485010650695459,-0.5268092679256263,0.5138614288937161
5.01,0.5380558777114387,,,0.5181284962040603
6.02,0.5236658003027125,-0.5380625458231706,,0.5224945745442152
7.02,,,-0.5464391381991872,0.5315753450420588
8.02,0.5150051399527583,,-0.5443685071853052,0.5439128569782566
9.02,,,,
10.03,0.520449378752472,-0.5775221850751159,-0.5288170873742545,
11.03,0.47835772980378577,-0.6069428488744454,,
12.03,,,,
13.03,,,-0.2508178443382484,0.6068750270921486
14.04,,,,
15.04,,-0.5179843412276698,-0.28011415566140074,0.4839954409934701
16.04,,,,
17.04,,,-0.2874361591764071,
18.05,0.3767736624381442,,-0.33108295761688916,0.4885492983734201
19.05,,,,0.4672270633077495
20.05,,,,0.4576605707637217
21.05,0.45429148442412637,-0.4770582534460627,-0.4564061100838876,
22.06,,,,
23.06,0.5629884023830133,,,
24.06,0.6004253708571266,-0.4733251165019109,,0.4901019048149958
25.06,,,,
26.07,,,-0.693181365927065,0.43134277150154976
27.07,,,,
28.07,,,,
29.07,,,,
30.08,,-0.39586429085508285,,
31.08,,-0.38220948959157447,-0.7413744803327483,0.3674929459041038
32.08,,,-0.7082282259008875,
33.08,,-0.3928082476712191,-0.7037594914793992,
34.09,,,,
35.09,,,,
36.09,,-0.4531505212345595,,0.4727480370837068
37.09,,,,
38.1,,,-0.6797619050003691,
39.1,,,-0.6701171805034783,0.5074252299603208
40.1,,-0.5676968775876189,,
41.1,,,,0.726907043471239
42.11,,,,0.6263637962531247
43.11,,,,
44.11,0.44355694536419055,-0.5182379806928883,-0.44029737431886534,
45.11,0.5443692342921718,-0.47207691397050366,,0.5147371132335536
46.12,,,,
47.12,,,,
48.12,0.5460260455514746,,,
49.12,,,,
50.13,0.574526424106549,,,0.43189036548072185
51.13,,-0.4525216784498299,-0.5954097724809031,
52.13,,-0.4648533100109969,,
53.13,0.5120072533715654,,,0.3656287678688469
54.14,,,-0.6274484337395785,
55.14,,,,
56.14,,,,
57.14,0.5459604535982291,-0.40421798148543714,,0.38820206108856203
58.15,,-0.4153806114605066,-0.5684419906560088,0.3688417935359457
59.15,0.5038883218431002,-0.41897069016254274,-0.5770963726510103,
60.15,0.49620159572202305,,,0.3337723867790733
61.15,,-0.3810696297690366,-0.5539299210564853,0.3446770369762451
62.16,,,-0.5233107435902502,
63.16,0.5443996430416997,-0.3431550354999875,,0.37795935087268046
64.16,,-0.3567090325001974,-0.5136268215329425,0.36667318786083647
65.16,0.49979849017453976,,-0.5279722697481435,0.3343643831164029
66.17,0.48487611375596784,-0.365212132301621,,
67.17,,-0.33078617090377155,,
68.17,,,,0.15355669936429694
69.17,,,,
70.18,0.5910834420075869,-0.10949794830793108,-0.646066235204263,
71.18,,,-0.6432178524658365,
72.18,,,,
73.18,,,-0.5448238002962951,
74.19,,,,0.10191844430885993
75.19,,-0.17164836803023445,-0.5249075327289946,0.12716938378567255
76.19,,,-0.5061428531810842,0.17472181373637777
77.19,0.48754404191847844,,,0.22361986902829736
78.2,0.49087246871305124,,,
79.2,,,,
80.2,,-0.34299983052679683,,
81.2,0.4191094779657456,-0.374335274303278,,0.35303636569248953
82.21,0.42144084680827143,,,0.4059222180156046
83.21,0.44600928954771785,,,
84.21,0.4406792279944852,,,0.4618743469955429
85.21,,,,
86.22,0.3810825141928124,,-0.41250414915366096,0.42485491881003823
87.22,,-0.44934141077220974,-0.39887111882124243,0.43335488354801793
88.22,0.412044498407871,,,0.46275629535937424
89.22,,-0.4020668869053036,-0.3622217367442349,0.4818519430937511
90.23,0.44923014576777,-0.4005828815117712,,
91.23,,-0.42188777284357143,-0.40548286630133523,
92.23,,,,
93.23,,,,
94.24,0.41413010889438456,-0.40028751348868047,,0.4036886008949445
95.24,,-0.3656886960214637,,0.422862061713242
96.24,,-0.3518429805400235,,
97.24,,,,
98.25,,-0.3601390156700338,-0.40857207933117395,
99.25,,-0.3447663131403012,,0.35654188181493895
100.25,,,-0.39273868537788537,0.36306119187834845
101.25,,,,
102.26,,-0.2963136199866115,,
103.26,0.42873636146795746,-0.3049306236568994,-0.38391779901024614,
104.26,0.42412464122907073,-0.3030949425602097,,
105.26,,,,
106.27,,,,
107.27,,,-0.40089639897037027,
108.27,,,,
109.27,,-0.3077226508587713,-0.42322406645756944,
110.28,0.4153561831323515,,,
111.28,,,-0.41237692352899596,0.31004320446741773
112.28,0.4233044306535844,,-0.40900861943048733,0.30956655123755333
113.28,0.4154352325618812,-0.30555469960369464,,
114.29,0.4119153636748543,-0.30446584611009875,,0.29191748134578516
115.29,,-0.29990615121851866,-0.42625071231886785,
116.29,,,,
117.29,0.41647748977526244,-0.30450137226393414,,0.29956618617025094
118.3,,,,
119.3,0.4180576535855567,,-0.41914987983424706,0.3014976086165335
120.3,0.42478620804436323,-0.295881160090336,-0.41244290631431035,
121.3,0.42941974062670796,,,0.3145407954915954
122.31,0.41531289888026557,-0.30647618330576637,,
123.31,,,,
124.31,,-0.32523842595094427,,0.29146938612112516
125.31,,,,
126.32,,-0.30975496988383366,,
127.32,0.40718828026558473,-0.31300053652989457,-0.4120931531216357,
128.32,,,,
129.32,0.40692350842441505,,,
130.33,0.41959511642663033,-0.3083260957993411,,
131.33,,,,
132.33,,-0.3299427068368717,-0.4119579024086654,0.311570992195341
133.33,,-0.33579572710912675,,
134.34,,,,0.3094893821169254
135.34,0.41050074934998887,-0.31650386592466573,,0.3249491165203359
136.34,,-0.3198764615098051,-0.39742456183112607,
137.34,,,-0.4020226470142559,
138.35,,-0.33841157848861136,-0.4057819845038503,0.32002190224035815
139.35,0.3815532974000512,,,0.316624704936215
140.35,,,-0.40971300730001703,
141.35,,,,
142.36,0.380720505123741,,-0.40488579089884047,0.32276129070517595
143.36,,,-0.39992039581730826,
144.36,0.37733123600366647,,-0.4033867969385217,0.32253716114845976
145.36,,-0.3518204115178892,-0.4055612557782226,0.3200126129866197
146.37,,,,0.3265360311250365
147.37,0.38584168952780806,,,0.338689479152699
148.37,,-0.34825946159493665,-0.38845150042772253,0.34324773882054915
149.37,,-0.36326270699209234,,
150.38,0.3533307913034376,,,
151.38,,-0.3616625194541129,,
152.38,0.3780484035041662,,-0.3868547949481852,
153.38,,-0.3598439499848901,,
154.39,0.3681447875458848,-0.3622754397785672,,
155.39,,,,
156.39,,,,
157.39,0.3596544018073226,-0.3694838623246181,-0.383793790189272,
158.4,,,,
159.4,,-0.37749517200764726,,0.33795849494895464
160.4,,-0.37906087868835947,-0.39513651500197355,
161.4,,,,
162.41,0.3658920734268628,,-0.3727845409776425,
163.41,,,,
164.41,,,-0.38449211726258076,
165.41,,,,
166.42,0.3358363651471297,-0.39067160964318537,-0.3867859466885143,
167.42,,,,
168.42,0.3466101290086459,-0.38208363073431223,,
169.42,,-0.38465289482963044,-0.3692818070551346,0.36053476010708513
170.43,,-0.395149683368887,-0.3731295511940482,0.3557001982077264
171.43,,,-0.3740664554407684,
172.43,,-0.3999394369342643,-0.3786256670764549,
173.43,,,,
174.44,,-0.39467653322096974,-0.36677450241622717,0.36668049254789337
175.44,0.3468394638185942,,,
176.44,0.34316791460674667,,-0.3423020574980594,0.3871826300799684
177.44,,,,0.3801890172271043
178.45,,,-0.36819521993174703,
179.45,,-0.42057772592204723,,
180.45,0.3287925914034851,,-0.36633705506255493,
181.45,,,,
182.46,,,,
183.46,,,,
184.46,0.31048912585065025,,-0.33836009388714267,
185.46,,-0.43295316931331457,-0.36273474501774267,0.3666742123834995
186.47,0.30729130248499376,,,
187.47,0.32587424506879015,,-0.34996818154646864,
188.47,,-0.3853384500218574,-0.3185762530037394,0.4073910737579593
189.47,,,-0.30198615482035296,
190.48,0.320229936980865,,-0.3057944623683701,
191.48,,,-0.32476525217608176,
192.48,,,,
193.48,,,,
194.49,0.3181361489102201,,-0.32098088444199235,0.4027423722115463
195.49,,,,
196.49,0.3161798109729972,-0.4095669773356777,,
197.49,0.30387541348944264,,,0.4101547688870673
198.5,,,,
199.5,0.3062852979058534,-0.4148443859078029,-0.3148342933081696,
200.5,,-0.4126745706713098,,
201.5,,,,
202.51,0.29711632291583556,-0.4220718597729877,,
203.51,,,,0.4133773286190367
204.51,0.29809959602508496,-0.42498624177912797,,0.4145069354838703
205.51,,,,
206.52,,,,0.42436446492901325
207.52,,-0.42646058416281285,-0.29815968505940094,0.4236892582195866
208.52,0.2858816063043192,,,0.41494093987212544
209.52,,,,
210.53,0.2935680558407143,-0.4230558218451711,,
211.53,0.29708045351861184,,,
212.53,,,-0.2827792715647795,0.43292384588374533
213.53,,,,
214.54,,,,
215.54,0.27871927176520667,,,0.41932205097549297
216.54,,,,
217.54,,,,
218.55,0.284684849870615,-0.43180172963208835,,0.429125990607592
219.55,,,,
220.55,,,,
221.55,,-0.42980822625313075,-0.28180692399888,
222.56,0.2813480872659514,,-0.2782159245321615,0.43560327714610997
223.56,,,,
224.56,0.269260848605505,-0.4453428341597426,-0.28340754764456244,
225.56,0.26018319900022047,-0.45196518409331826,-0.28965006662251225,
226.57,0.26306852592097324,-0.44944188376126254,,0.42572854834301177
227.57,0.2688176062212736,-0.44052175081336953,-0.2809688800847731,
228.57,,,-0.37986867081155784,0.325160285666469
229.57,,-0.7798681260430458,-0.5604151180206112,0.19695993766996484
230.58,-0.05830081342207791,,,0.2710617957415816
231.58,,-0.7039344131498861,,
232.58,0.1299033021407824,,,0.4484326751989176
233.58,0.22036232744959716,,-0.4169740483203112,0.4396573145852551
234.59,,,,
235.59,,-0.6277179862518529,-0.47904798065587784,0.49836848362583686
236.59,,-0.6459621209848814,-0.4975591850726515,
237.59,,,,
238.6,,,,0.7208749665397076
239.6,0.6204264846008413,,-0.3817167900955254,
240.6,,-0.5403865204285182,-0.3985147819698255,0.765329649387301
241.6,0.6307882664032793,,,
242.61,0.6106922460322486,-0.603320383668484,,0.752658455339984
243.61,,,,
244.61,0.5943982369926974,-0.6548267249482465,-0.5108364298299959,
245.61,,,,
246.62,0.5663187908657078,-0.704099025508741,,
247.62,,,,
248.62,,-0.7518695438324571,-0.6060149460672198,
249.62,,-0.7584740596196997,-0.6158700293352954,
250.63,,,,
251.63,,-0.7612709234957644,-0.6139823673123188,0.7075089684015347
252.63,0.5639543874172909,,-0.6002717111127499,0.7092825285883605
253.63,,,,0.7220988408065243
254.64,,,-0.5840830058438636,0.7226401545862138
255.64,,,-0.5802112852741307,
256.64,,-0.7429222527730948,-0.5919410631911468,
257.64,0.5497857098875022,-0.7488182903470318,-0.5974455683941925,
258.65,,-0.7500906374407018,,0.7004607472853897
259.65,,-0.7502317911627466,-0.6044856714588077,0.6967742388002969
260.65,,-0.753852372662429,-0.6011492397921184,0.7022890602255556
261.65,0.5620425100931455,,,
262.66,0.5731746434790588,-0.731566555008932,-0.584476168044154,
263.66,,-0.7994133139887073,-0.42165815410242086,0.8048484704629318
264.66,0.378268216632884,,,0.8534868421700649
265.66,,,-0.2763182311869713,0.7823992623757978
266.67,,,,
267.67,0.25740805896765845,,,0.7211423530510013
268.67,,,,0.6613010259592439
269.67,,,,
270.68,0.2560065347019235,-0.5707167522478213,-0.1948401266897685,
271.68,,,-0.20769224676085893,
272.68,0.28262573100865296,,,
273.68,,-0.5168142885883084,,0.5454456986691829
274.69,,,,
275.69,0.33691637425853266,,,
276.69,,,,0.516242054217182
277.69,,-0.49115531333782214,,0.50693737337378
278.7,,-0.49229835019529017,,
279.7,,,,
280.7,,-0.5115569028921129,-0.4994186404547487,
281.7,0.4639895962053726,,,
282.71,0.49754533028516146,-0.5124924835430129,,0.47848243364606097
283.71,,,-0.5364659205059737,
284.71,0.5419337247674882,,,0.49632612254139014
285.71,,,-0.5504787584262985,
286.72,,,-0.5635408901607253,
287.72,,-0.5466262638769921,,0.4944251259638524
288.72,0.5322819659580411,,-0.5653738196900697,0.5127530124789548
289.72,,,,
290.73,,-0.5471702912457659,-0.5453109283535355,0.5540722962322756
291.73,,,,
292.73,,,,
293.73,0.5270273509324304,-0.5865470926408486,,
294.74,0.5236640549913983,,,
295.74,0.524629173476561,,-0.5601385482131885,
296.74,,,,
297.74,,,,
298.75,,,-0.5524315184132211,
299.75,,,,
300.75,,,,
301.75,0.5481828731245928,-0.5761670380971279,,
302.76,0.5468251279306053,-0.5770755239168965,-0.5671288170545981,
303.76,0.544606724356997,,-0.5784090894814489,0.5499621426716235
304.76,0.5397342939167368,-0.5886586450927598,-0.5812083601668878,
305.76,,,,0.5475166230500774
306.77,,,,
307.77,,,-0.557523766804616,0.5794498651827558
308.77,,-0.563817678634763,-0.5452522905271636,0.5875119774950235
309.77,,-0.5577265432926322,-0.5506505148620204,0.579527813496018
310.78,,,,
311.78,0.5321300119796517,,,0.5409358111380175
312.78,0.5259952817971499,,,
313.78,,,,0.5572862911791375
314.79,,,,
315.79,,-0.3835796205525338,,0.5074886763776374
316.79,,,,
317.79,0.6172093572513104,,-0.5726376193102484,0.2885318822749365
318.8,,-0.2701204368762067,-0.5507798591060535,0.2655286627221648
319.8,0.47831524458220304,-0.3319657238149043,,0.2546353769848149
320.8,0.4871930457255676,-0.34141291584906314,,
321.8,,-0.3706328977182391,-0.530650542546838,
322.81,,,,
323.81,,,,0.42069559631559567
324.81,0.5591718373196152,-0.41289693310216813,,0.45607982008773346
325.81,0.5560778956867735,,-0.5172774836186225,0.4950923306729236
326.82,,,,
327.82,,,-0.5389614764517274,0.5618940386277124
328.82,,,,
329.82,,,-0.5176127647941678,
330.83,,,,
331.83,0.4492611014649235,,-0.4433809439579526,0.746764605301683
332.83,,,,
333.83,,,,0.7628737817092868
334.84,,,,
335.84,,-0.7258435520030884,-0.3827162380228572,0.7290844817493295
336.84,0.3973712474932883,-0.7175663140035468,,0.7111398208286301
337.84,,-0.7021670189508497,-0.4139347724316046,
338.85,,,-0.421083906049904,
339.85,,,-0.44820975293659027,0.6893629912059261
340.85,0.49578357695210395,-0.6588035789481778,-0.47607441262744277,
341.85,,,-0.5007244948392128,0.6671877103330607
342.86,,,,
343.86,,,,
344.86,0.31352137775412614,,-0.24834005642060697,0.8384827256422988
345.86,,-0.6647850634235591,,0.85562903567796
346.87,,-0.5414813943520322,-0.024820312309183537,
347.87,,-0.46863298786170315,,0.6664176819150979
348.87,,-0.4701505328290233,,0.5517185266516416
349.87,,-0.4154383563898541,-0.07320308676807229,0.5297223824381667
350.88,0.2060970197888038,,,0.4864237139643602
351.88,,-0.3948661945233444,,
352.88,,,,0.4602486855408481
353.88,,,,
354.89,,,,
355.89,0.3828674248878116,,,
356.89,,-0.4099885886060377,-0.4318277953259065,0.40158227873900904
357.89,0.45981962419575356,-0.4110915987081265,,0.3924970777145757
358.9,,,-0.5226428534045778,
359.9,,-0.40988863911784723,-0.5501718730181131,0.37885590174330414
360.9,,,,
361.9,,,,
362.91,,,,
363.91,,,-0.5965288848035283,
364.91,,-0.44338162928648395,,
365.91,0.55228300775668,-0.45002688580938227,,
366.92,0.5638347626424605,,-0.5461832535608994,0.4672236473315123
367.92,,,-0.5393243444045759,0.48063822961043434
368.92,,,,
369.92,,,,
