Time,b1,b2,b3,b4
0.0,0.4330279717237362,-0.5601416136869202,-0.39929092732296617,0.5938786580876902
1.0,0.44267048123375186,-0.5424592685084656,-0.3818652517674309,0.6032644979747865
2.01,0.4487677081039794,-0.5408664685895688,-0.3841817424574272,0.6054524342361212
3.01,0.4389368003674287,-0.5513397595955312,-0.3974647752673085,0.5928117846956515
4.01,0.439264516098803,-0.5579877077072174,-0.4055981032404857,0.5916541205655347
5.01,0.4249904574429615,-0.5694315588037842,-0.41630785025465317,0.5781141659920925
6.02,0.4187848952931233,-0.576351577254691,-0.4197353722560869,0.5754011002917273
7.02,0.4307672696243923,-0.5647082354149341,-0.4105501161139325,0.5849253889253938
8.02,0.4447996795223206,-0.5510867962177914,-0.393783780696589,0.6021026950435231
9.02,0.4544000706134471,-0.5354701664357522,-0.3840533493131163,0.6058168877360832
10.03,0.45871424022950796,-0.5352455277359404,-0.3922872573806473,0.601672510584801
11.03,0.4363123050946301,-0.5544846722162549,-0.40833507802570157,0.5824618992851833
12.03,0.416796878089437,-0.5806624387188325,-0.4293377583465519,0.5681215584617176
13.03,0.4117183301122239,-0.5885392294569369,-0.43584770557485286,0.564409853994308
14.04,0.42415002076761593,-0.5729607612488536,-0.4212856296733944,0.5758251523430753
15.04,0.44043841173531617,-0.5538905511338791,-0.4028853443761032,0.5914436184930921
16.04,0.4531499821519208,-0.5391215500709732,-0.38669205016395786,0.6055794820589362
17.04,0.4542131378850873,-0.5335210303459299,-0.3799876236490194,0.607746544581998
18.05,0.4456837274392333,-0.5416159501065847,-0.39263180976546186,0.5946678677803561
19.05,0.4199739744612439,-0.5740218157986203,-0.4170583535534862,0.576937436706378
20.05,0.4080190889154176,-0.5876184910715444,-0.4359307913052164,0.5597067886817456
21.05,0.4045703535584719,-0.5997635769165072,-0.4499339300026562,0.5544000004723229
22.06,0.4276738924791172,-0.5731620147576515,-0.4267960823840788,0.57403982485269
23.06,0.45429072677015264,-0.5448264044685698,-0.3994951672615491,0.5996219639771734
24.06,0.4662777654393775,-0.5247685636169975,-0.3824957664190141,0.608550562637361
25.06,0.46312113686322404,-0.519488373314332,-0.37921754409120834,0.6033919660863476
26.07,0.43927608427453513,-0.5467499207298414,-0.4093192053010984,0.5767067997032782
27.07,0.40643055535794226,-0.5865422725248722,-0.447790194243749,0.5451826336390655
28.07,0.3986328249520957,-0.6108118648918779,-0.46910218314213864,0.5403425067018351
29.07,0.40857773237226,-0.5985262781599385,-0.45013442569047135,0.5569695848417271
30.08,0.4421229168009136,-0.5601383761784872,-0.4123932328646811,0.5898680601147195
31.08,0.469619506050395,-0.5274251144063377,-0.38207132571366337,0.6149732947430694
32.08,0.45920017028983023,-0.5237935447734522,-0.38107314856646146,0.6019205664968209
33.08,0.4391947106776669,-0.5436862573001703,-0.40726639901081296,0.5756145689670242
