Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,DVL2_1,DVL2_2,DVL2_3,DVL2_4,V North,V East,V Down
76.19,-0.0011719999999999,9.900000000000596e-05,-0.097607,0.000157,-2.8000000000000003e-05,3.600000000000001e-05,0.4685330789492057,-0.5088206006021923,-0.4654853773875682,0.5118683021638296,0.4446994723538254,-0.5355924255197145,-0.4782701609037371,0.5020217369698029,0.44021977057922596,-0.5440816848923454,-0.5008258854058394,0.483475570065732,-2.046587,0.041162,0.027108
77.19,-0.0014089999999999,-0.0003409999999999,-0.097962,-4.7e-05,-2.1e-05,4.1e-05,0.46483414750145674,-0.5189722156691412,-0.490783331943781,0.49302303122681684,0.4685330789492057,-0.5088206006021923,-0.4654853773875682,0.5118683021638296,0.4446994723538254,-0.5355924255197145,-0.4782701609037371,0.5020217369698029,-2.048141,-0.006144,0.037897
78.2,-0.0013309999999999,4.2000000000006015e-05,-0.098222,-3.5e-05,9.000000000000002e-06,-1.4e-05,0.445058719452788,-0.5475440762579923,-0.5134998838890459,0.47910291182173453,0.46483414750145674,-0.5189722156691412,-0.490783331943781,0.49302303122681684,0.4685330789492057,-0.5088206006021923,-0.4654853773875682,0.5118683021638296,-2.057008,-0.024148,0.008588
79.2,-0.0013549999999999,-0.0004059999999999,-0.097935,-7.8e-05,2.5000000000000005e-05,-2.9000000000000004e-05,0.4371965703679541,-0.549995655660833,-0.49976412002095105,0.4874281060078361,0.445058719452788,-0.5475440762579923,-0.5134998838890459,0.47910291182173453,0.46483414750145674,-0.5189722156691412,-0.490783331943781,0.49302303122681684,-2.065774,0.008905,-0.008932
80.2,-0.0016669999999999,-0.0001629999999999,-0.097706,1.8e-05,6e-06,1.0000000000000014e-06,0.4562074678133677,-0.5269731489793181,-0.46477991989591594,0.51840069689677,0.4371965703679541,-0.549995655660833,-0.49976412002095105,0.4874281060078361,0.445058719452788,-0.5475440762579923,-0.5134998838890459,0.47910291182173453,-2.061873,0.045841,0.00826
81.2,-0.0012279999999999,0.000165,-0.097768,7.7e-05,-1.4e-05,2.3000000000000003e-05,0.47341670866781554,-0.5061795837866763,-0.4530579066209055,0.5265383858335863,0.4562074678133677,-0.5269731489793181,-0.46477991989591594,0.51840069689677,0.4371965703679541,-0.549995655660833,-0.49976412002095105,0.4874281060078361,-2.047747,0.043126,0.038705
82.21,-0.0015549999999999,-0.0002609999999999,-0.097897,4.2e-05,-2.0000000000000005e-05,4.1e-05,0.4682582839723097,-0.5174975398795484,-0.4749627729887992,0.5107930508630588,0.47341670866781554,-0.5061795837866763,-0.4530579066209055,0.5265383858335863,0.4562074678133677,-0.5269731489793181,-0.46477991989591594,0.51840069689677,-2.039852,0.010293,0.043747
83.21,-0.0011769999999999,-0.0002609999999999,-0.098081,2.999999999999999e-06,-1.285879139104721e-21,2.1e-05,0.451927463228419,-0.5302225304202505,-0.4932504406152518,0.48889955303341753,0.4682582839723097,-0.5174975398795484,-0.4749627729887992,0.5107930508630588,0.47341670866781554,-0.5061795837866763,-0.4530579066209055,0.5265383858335863,-2.046275,-0.01446,0.023879
84.21,-0.0013739999999999,-0.0007269999999999,-0.098173,9e-06,8e-06,-3.999999999999998e-06,0.4400950045571654,-0.5529109897291441,-0.5143145671377496,0.47869142714855983,0.451927463228419,-0.5302225304202505,-0.4932504406152518,0.48889955303341753,0.4682582839723097,-0.5174975398795484,-0.4749627729887992,0.5107930508630588,-2.058323,-0.018029,-0.002406
85.21,-0.0013379999999999,-0.0001129999999999,-0.097807,-0.000137,-9.999999999999985e-07,-2.6000000000000005e-05,0.443011333003278,-0.5447830659541304,-0.5036709135727246,0.4841234853846838,0.4400950045571654,-0.5529109897291441,-0.5143145671377496,0.47869142714855983,0.451927463228419,-0.5302225304202505,-0.4932504406152518,0.48889955303341753,-2.06342,-0.00235,-0.007502
86.22,-0.0013619999999999,0.000324,-0.097743,9.5e-05,-1.2999999999999998e-05,-3.199999999999999e-05,0.4613533881831065,-0.5219677738059288,-0.47765034599613837,0.5056708159928971,0.443011333003278,-0.5447830659541304,-0.5036709135727246,0.4841234853846838,0.4400950045571654,-0.5529109897291441,-0.5143145671377496,0.47869142714855983,-2.058503,0.015477,0.013421
87.22,-0.0015649999999999,-0.0004099999999999,-0.097639,8.6e-05,-1.4e-05,1.1000000000000005e-05,0.47168835127309505,-0.512345242107756,-0.46873830297948255,0.5152952904013686,0.4613533881831065,-0.5219677738059288,-0.47765034599613837,0.5056708159928971,0.443011333003278,-0.5447830659541304,-0.5036709135727246,0.4841234853846838,-2.051635,0.011811,0.041744
88.22,-0.0015459999999999,0.000221,-0.097969,-7.8e-05,-8e-06,7.999999999999995e-06,0.466007728780345,-0.5192743486545542,-0.48619613878691,0.4990859386479894,0.47168835127309505,-0.512345242107756,-0.46873830297948255,0.5152952904013686,0.4613533881831065,-0.5219677738059288,-0.47765034599613837,0.5056708159928971,-2.050295,-0.00813,0.040745
89.22,-0.0016359999999999,-3.999999999993988e-06,-0.098187,2.0000000000000008e-06,-5.999999999999999e-06,-1.5e-05,0.4469275001815534,-0.5376608904173749,-0.5017682901015025,0.48282010049742574,0.466007728780345,-0.5192743486545542,-0.48619613878691,0.4990859386479894,0.47168835127309505,-0.512345242107756,-0.46873830297948255,0.5152952904013686,-2.052675,-0.006795,0.023754
90.23,-0.0018609999999999,-0.0004649999999999,-0.097853,-2.9e-05,1.0000000000000016e-06,-2.6e-05,0.45542835800193526,-0.5290022370800641,-0.4794397239301437,0.5049908711518557,0.4469275001815534,-0.5376608904173749,-0.5017682901015025,0.48282010049742574,0.466007728780345,-0.5192743486545542,-0.48619613878691,0.4990859386479894,-2.054103,0.012476,0.018752
91.23,-0.0017259999999999,0.000239,-0.097988,3.6e-05,1.3e-05,3.000384657911016e-21,0.4700495264547942,-0.516489644351941,-0.4690566967904133,0.5174824740163221,0.45542835800193526,-0.5290022370800641,-0.4794397239301437,0.5049908711518557,0.4469275001815534,-0.5376608904173749,-0.5017682901015025,0.48282010049742574,-2.051289,0.020252,0.028836
92.23,-0.0016269999999999,-0.0001349999999999,-0.097804,6.999999999999999e-06,5e-06,1.2e-05,0.48233909670316055,-0.5058478915873772,-0.4678994695453385,0.5202875187451991,0.4700495264547942,-0.516489644351941,-0.4690566967904133,0.5174824740163221,0.45542835800193526,-0.5290022370800641,-0.4794397239301437,0.5049908711518557,-2.05012,0.007639,0.041451
93.23,-0.0014019999999999,-0.0004529999999999,-0.098207,-3.9e-05,2.4e-05,-3.0000000000000013e-06,0.4808875647573655,-0.5036876045616329,-0.47410743358845414,0.5104677357305442,0.48233909670316055,-0.5058478915873772,-0.4678994695453385,0.5202875187451991,0.4700495264547942,-0.516489644351941,-0.4690566967904133,0.5174824740163221,-2.053696,-0.005566,0.03699
94.24,-0.0013009999999999,0.000144,-0.098188,-6.2e-05,1.8e-05,-2.6e-05,0.46497763811652854,-0.5213982442621856,-0.48517878328386654,0.5011970990948477,0.4808875647573655,-0.5036876045616329,-0.47410743358845414,0.5104677357305442,0.48233909670316055,-0.5058478915873772,-0.4678994695453385,0.5202875187451991,-2.05654,-0.002482,0.021596
95.24,-0.0011189999999999,-0.0002129999999999,-0.09816,9.1e-05,1.7e-05,-2.6999999999999992e-05,0.4488913081591594,-0.5326130498466353,-0.4921275099810011,0.4893768480247935,0.46497763811652854,-0.5213982442621856,-0.48517878328386654,0.5011970990948477,0.4808875647573655,-0.5036876045616329,-0.47410743358845414,0.5104677357305442,-2.054998,0.015356,0.003257
96.24,-0.0010619999999999,-0.0001469999999999,-0.097794,-5e-06,-1.9999999999999995e-06,-9e-06,0.46146516468517557,-0.5190955915297238,-0.47194139686603365,0.5086193593488658,0.4488913081591594,-0.5326130498466353,-0.4921275099810011,0.4893768480247935,0.46497763811652854,-0.5213982442621856,-0.48517878328386654,0.5011970990948477,-2.047828,0.031213,0.007635
97.24,-0.0008509999999999,-0.0004069999999999,-0.097967,3.7e-05,-1.000000000000001e-06,1.7000000000000003e-05,0.4811003733799132,-0.5067106866457832,-0.4705098387256699,0.5173012213000263,0.46146516468517557,-0.5190955915297238,-0.47194139686603365,0.5086193593488658,0.4488913081591594,-0.5326130498466353,-0.4921275099810011,0.4893768480247935,-2.049335,0.019566,0.023643
98.25,-0.0008889999999999,1.2000000000006006e-05,-0.098086,-6.3e-05,2.3e-05,1.0999999999999998e-05,0.46628118007101593,-0.5190215861874113,-0.484542036757235,0.5007607295011922,0.4811003733799132,-0.5067106866457832,-0.4705098387256699,0.5173012213000263,0.46146516468517557,-0.5190955915297238,-0.47194139686603365,0.5086193593488658,-2.057302,-0.002809,0.01735
99.25,-0.0007519999999999,-0.0001729999999999,-0.098178,-2.3e-05,2.5e-05,-8e-06,0.4561583434721748,-0.5316665141281863,-0.48985578270570007,0.49796907489466113,0.46628118007101593,-0.5190215861874113,-0.484542036757235,0.5007607295011922,0.4811003733799132,-0.5067106866457832,-0.4705098387256699,0.5173012213000263,-2.062067,0.006062,-0.007207
100.25,-0.0004599999999999,-0.0001869999999999,-0.097915,-4.7e-05,1.4e-05,-1.2000000000000002e-05,0.4657001331676153,-0.5222985561091795,-0.4685748574128265,0.5194238318639685,0.4561583434721748,-0.5316665141281863,-0.48985578270570007,0.49796907489466113,0.46628118007101593,-0.5190215861874113,-0.484542036757235,0.5007607295011922,-2.05597,0.035709,-0.007233
101.25,-0.0001999999999999,0.000509,-0.097567,9.3e-05,5e-06,2.000000000000001e-05,0.4867914453276986,-0.49346849677672283,-0.44526295899712454,0.534996983107297,0.4657001331676153,-0.5222985561091795,-0.4685748574128265,0.5194238318639685,0.4561583434721748,-0.5316665141281863,-0.48985578270570007,0.49796907489466113,-2.046799,0.035694,0.020369
102.26,9.5000000000006e-05,-0.0006569999999999,-0.098116,0.000103,1.5e-05,3.300000000000001e-05,0.4786361695946771,-0.5024764964593708,-0.4679491842229848,0.5131634818310631,0.4867914453276986,-0.49346849677672283,-0.44526295899712454,0.534996983107297,0.4657001331676153,-0.5222985561091795,-0.4685748574128265,0.5194238318639685,-2.047272,0.001352,0.024502
103.26,-0.0001279999999999,-5.499999999999397e-05,-0.098451,-0.000154,2.7e-05,-6.000000000000008e-06,0.45397955689779956,-0.5343929921384488,-0.5031033958065942,0.4852691532296541,0.4786361695946771,-0.5024764964593708,-0.4679491842229848,0.5131634818310631,0.4867914453276986,-0.49346849677672283,-0.44526295899712454,0.534996983107297,-2.051906,-0.013487,-0.011865
104.26,0.000244,-5.799999999999399e-05,-0.098113,7.2e-05,1.1e-05,-1.7999999999999997e-05,0.4581981336164851,-0.5286238909700168,-0.48224603005991123,0.5045759945265907,0.45397955689779956,-0.5343929921384488,-0.5031033958065942,0.4852691532296541,0.4786361695946771,-0.5024764964593708,-0.4679491842229848,0.5131634818310631,-2.054287,0.006741,-0.028112
105.26,0.000335,-3.8999999999994e-05,-0.097951,-3.6e-05,3.1e-05,1.9999999999999995e-06,0.4738492656923197,-0.5146904909743563,-0.4728916902582263,0.5156480664084496,0.4581981336164851,-0.5286238909700168,-0.48224603005991123,0.5045759945265907,0.45397955689779956,-0.5343929921384488,-0.5031033958065942,0.4852691532296541,-2.060729,0.015879,-0.018298
106.27,0.000634,5.5000000000006006e-05,-0.098053,4e-05,1.2e-05,9.000000000000002e-06,0.47558127129726063,-0.5132726706741481,-0.47463162157417993,0.5142223203972288,0.4738492656923197,-0.5146904909743563,-0.4728916902582263,0.5156480664084496,0.4581981336164851,-0.5286238909700168,-0.48224603005991123,0.5045759945265907,-2.057504,0.00845,-0.011172
107.27,0.000646,-0.0001639999999999,-0.098049,8.3e-05,7e-06,4.000000000000006e-06,0.4584130301610123,-0.5279618895718216,-0.48823863774998266,0.4981362819828512,0.47558127129726063,-0.5132726706741481,-0.47463162157417993,0.5142223203972288,0.4738492656923197,-0.5146904909743563,-0.4728916902582263,0.5156480664084496,-2.053948,-0.000477,-0.020675
108.27,0.000927,-0.0006079999999999,-0.097917,-6.2e-05,8e-06,-9.000000000000004e-06,0.4595435766366608,-0.5208480367650271,-0.4835066909254239,0.4968849224762639,0.4584130301610123,-0.5279618895718216,-0.48823863774998266,0.4981362819828512,0.47558127129726063,-0.5132726706741481,-0.47463162157417993,0.5142223203972288,-2.050364,0.005424,-0.033824
109.27,0.000925,0.000188,-0.097713,-6.8e-05,-2.0000000000000003e-06,3.999999999999996e-06,0.4764527487532391,-0.5102866186584276,-0.47162118222620164,0.515118185185465,0.4595435766366608,-0.5208480367650271,-0.4835066909254239,0.4968849224762639,0.4584130301610123,-0.5279618895718216,-0.48823863774998266,0.4981362819828512,-2.050895,0.006648,-0.024172
110.28,0.000753,0.000135,-0.097931,0.000149,2.9999999999999992e-06,1.1000000000000008e-05,0.48531186513748703,-0.5040980133943751,-0.4766803878808736,0.5127294906509885,0.4764527487532391,-0.5102866186584276,-0.47162118222620164,0.515118185185465,0.4595435766366608,-0.5208480367650271,-0.4835066909254239,0.4968849224762639,-2.057997,-0.008607,-0.013308
111.28,0.001066,-0.0004189999999999,-0.098146,-5.6e-05,1.5000000000000002e-05,-1.9000000000000004e-05,0.47338959365662314,-0.5145818115256051,-0.48784682978458555,0.5001245753976428,0.48531186513748703,-0.5040980133943751,-0.4766803878808736,0.5127294906509885,0.4764527487532391,-0.5102866186584276,-0.47162118222620164,0.515118185185465,-2.05854,-0.013028,-0.02413
112.28,0.001168,0.000128,-0.098033,-2.3e-05,-5.999999999999999e-06,-3.4e-05,0.4655549041302536,-0.5175869450123226,-0.4837847901353817,0.49935705900719446,0.47338959365662314,-0.5145818115256051,-0.48784682978458555,0.5001245753976428,0.48531186513748703,-0.5040980133943751,-0.4766803878808736,0.5127294906509885,-2.049382,0.001199,-0.033911
113.28,0.001105,-3.3999999999994016e-05,-0.097699,5.1e-05,-1.7e-05,-2e-05,0.477274201566395,-0.5069005894392341,-0.47626624306438,0.5079085479412491,0.4655549041302536,-0.5175869450123226,-0.4837847901353817,0.49935705900719446,0.47338959365662314,-0.5145818115256051,-0.48784682978458555,0.5001245753976428,-2.045599,0.012532,-0.020048
114.29,0.00103,-0.0002809999999999,-0.097983,8e-06,6e-06,-2.9999999999999992e-06,0.4739771350617344,-0.5188587894028396,-0.49428523682767334,0.4985506876369005,0.477274201566395,-0.5069005894392341,-0.47626624306438,0.5079085479412491,0.4655549041302536,-0.5175869450123226,-0.4837847901353817,0.49935705900719446,-2.057602,0.00207,-0.016565
115.29,0.001071,0.000136,-0.098324,-0.000104,9.000000000000002e-06,-2.100000000000001e-05,0.45402043032135847,-0.5412769837895669,-0.5128751149903568,0.4824222991205686,0.4739771350617344,-0.5188587894028396,-0.49428523682767334,0.4985506876369005,0.477274201566395,-0.5069005894392341,-0.47626624306438,0.5079085479412491,-2.068143,-0.007478,-0.040543
116.29,0.001209,0.000298,-0.098143,6.2e-05,1.6000000000000003e-05,-4.1e-05,0.4350791342603596,-0.5540054834245395,-0.5150143006328257,0.47407031705207325,0.45402043032135847,-0.5412769837895669,-0.5128751149903568,0.4824222991205686,0.4739771350617344,-0.5188587894028396,-0.49428523682767334,0.4985506876369005,-2.065749,0.016676,-0.065192
117.29,0.000843,-0.0004559999999999,-0.097703,6.5e-05,-2.2e-05,-7.999999999999998e-06,0.4599054101669089,-0.5224354956208839,-0.46654579285560144,0.5157951129321914,0.4350791342603596,-0.5540054834245395,-0.5150143006328257,0.47407031705207325,0.45402043032135847,-0.5412769837895669,-0.5128751149903568,0.4824222991205686,-2.051299,0.057156,-0.042779
118.3,0.000665,0.000124,-0.097646,7e-05,-4.6e-05,5.000000000000001e-05,0.4940280132928129,-0.49249321309656785,-0.442965537582996,0.5435556888063847,0.4599054101669089,-0.5224354956208839,-0.46654579285560144,0.5157951129321914,0.4350791342603596,-0.5540054834245395,-0.5150143006328257,0.47407031705207325,-2.045356,0.053585,0.01217
119.3,0.000442,-1.7999999999994017e-05,-0.0977,9.6e-05,-2.2000000000000003e-05,5.300000000000001e-05,0.48658403913699877,-0.4995839382555847,-0.47598453931560064,0.5101834380769829,0.4940280132928129,-0.49249321309656785,-0.442965537582996,0.5435556888063847,0.4599054101669089,-0.5224354956208839,-0.46654579285560144,0.5157951129321914,-2.048039,0.003956,0.024638
120.3,0.000288,-0.0005579999999999,-0.098305,-7.3e-05,-3e-06,-9.000000000000005e-06,0.4533069686847474,-0.5351179310548249,-0.52170480529709,0.46672009444248225,0.48658403913699877,-0.4995839382555847,-0.47598453931560064,0.5101834380769829,0.4940280132928129,-0.49249321309656785,-0.442965537582996,0.5435556888063847,-2.055917,-0.029213,-0.014211
121.3,0.000304,0.000327,-0.098204,-0.000133,-5.999999999999998e-06,-4.500000000000001e-05,0.4242328825214653,-0.5671490959357962,-0.5369463363038463,0.4544356421534153,0.4533069686847474,-0.5351179310548249,-0.52170480529709,0.46672009444248225,0.48658403913699877,-0.4995839382555847,-0.47598453931560064,0.5101834380769829,-2.057947,-0.014327,-0.05148
122.31,6.400000000000597e-05,0.000295,-0.097708,7.4e-05,-3.7e-05,-2.2e-05,0.43317833525433863,-0.5534951455758217,-0.5092198286171253,0.47745365221303493,0.4242328825214653,-0.5671490959357962,-0.5369463363038463,0.4544356421534153,0.4533069686847474,-0.5351179310548249,-0.52170480529709,0.46672009444248225,-2.054415,0.022611,-0.043539
123.31,-0.0005619999999999,0.000239,-0.097421,9.99999999999999e-07,-5.1e-05,1.9e-05,0.45674600866220527,-0.5283869686146139,-0.4711295454330015,0.5140034318438178,0.43317833525433863,-0.5534951455758217,-0.5092198286171253,0.47745365221303493,0.4242328825214653,-0.5671490959357962,-0.5369463363038463,0.4544356421534153,-2.04913,0.045034,-0.002299
124.31,-0.0009429999999999,-5.799999999999404e-05,-0.097386,6e-05,-4.5e-05,5.300000000000001e-05,0.4821908126333527,-0.5056959532578142,-0.45618384436706594,0.5317029215241008,0.45674600866220527,-0.5283869686146139,-0.4711295454330015,0.5140034318438178,0.43317833525433863,-0.5534951455758217,-0.5092198286171253,0.47745365221303493,-2.049598,0.037001,0.04253
125.31,-0.0013369999999999,0.000149,-0.098148,-2.8000000000000003e-05,-2.0000000000000005e-05,4.1e-05,0.46673772552249143,-0.5194764820265607,-0.48886690125867593,0.4973473062903762,0.4821908126333527,-0.5056959532578142,-0.45618384436706594,0.5317029215241008,0.45674600866220527,-0.5283869686146139,-0.4711295454330015,0.5140034318438178,-2.053478,-0.003459,0.045306
126.32,-0.0013679999999999,-0.0001439999999999,-0.098457,-9.1e-05,-3.999999999999999e-06,-1.3000000000000004e-05,0.43619071605231863,-0.5502072170795478,-0.5276564358869498,0.45874149724491653,0.46673772552249143,-0.5194764820265607,-0.48886690125867593,0.4973473062903762,0.4821908126333527,-0.5056959532578142,-0.45618384436706594,0.5317029215241008,-2.050782,-0.033357,0.005535
127.32,-0.0014609999999999,-0.0002939999999999,-0.098119,-2.5999999999999995e-05,-5.999999999999999e-06,-3.4e-05,0.43321575989228794,-0.5561668246701204,-0.5189325338697659,0.4704500506926424,0.43619071605231863,-0.5502072170795478,-0.5276564358869498,0.45874149724491653,0.46673772552249143,-0.5194764820265607,-0.48886690125867593,0.4973473062903762,-2.051871,-0.012973,-0.017453
128.32,-0.0015609999999999,-0.0002509999999999,-0.097547,2.2e-05,-2.5e-05,-9e-06,0.4664035585400597,-0.5270380672708656,-0.4789922131434372,0.5144494126674881,0.43321575989228794,-0.5561668246701204,-0.5189325338697659,0.4704500506926424,0.43619071605231863,-0.5502072170795478,-0.5276564358869498,0.45874149724491653,-2.057943,0.023293,0.012465
129.32,-0.0018489999999999,0.000451,-0.097469,4.5e-05,-2.1e-05,1.7000000000000003e-05,0.500456297700939,-0.49281528248675854,-0.46299443496682946,0.5302771452208681,0.4664035585400597,-0.5270380672708656,-0.4789922131434372,0.5144494126674881,0.43321575989228794,-0.5561668246701204,-0.5189325338697659,0.4704500506926424,-2.062589,0.013886,0.05782
130.33,-0.0018869999999999,0.00016,-0.098136,-1.6e-05,8e-06,-3.0000000000000005e-06,0.48051529739425736,-0.5034875642593585,-0.48336675717416194,0.5006361044794538,0.500456297700939,-0.49281528248675854,-0.46299443496682946,0.5302771452208681,0.4664035585400597,-0.5270380672708656,-0.4789922131434372,0.5144494126674881,-2.057316,-0.017871,0.058573
131.33,-0.0020969999999999,-0.0004889999999999,-0.098026,-2.7e-05,1.0000000000000025e-06,-4.2e-05,0.4680303055050221,-0.5146337998978272,-0.48818730241711333,0.49447680298573593,0.48051529739425736,-0.5034875642593585,-0.48336675717416194,0.5006361044794538,0.500456297700939,-0.49281528248675854,-0.46299443496682946,0.5302771452208681,-2.04755,-0.013854,0.035216
132.33,-0.0017679999999999,0.000223,-0.09802,-4.4e-05,1.2000000000000002e-05,-3.3e-05,0.4661327367058935,-0.5127259315383209,-0.482378951601054,0.49647971664316054,0.4680303055050221,-0.5146337998978272,-0.48818730241711333,0.49447680298573593,0.48051529739425736,-0.5034875642593585,-0.48336675717416194,0.5006361044794538,-2.045115,0.010542,0.028924
133.33,-0.0018519999999999,0.000122,-0.097934,3.2e-05,2.2e-05,-7.999999999999996e-06,0.4628431553095026,-0.520651731269034,-0.4830005552622694,0.5004943313162673,0.4661327367058935,-0.5127259315383209,-0.482378951601054,0.49647971664316054,0.4680303055050221,-0.5146337998978272,-0.48818730241711333,0.49447680298573593,-2.045064,0.017033,0.027816
134.34,-0.0015159999999999,-0.0002039999999999,-0.098047,-2.0000000000000003e-06,2.1e-05,5.000000000000002e-06,0.4657869804543375,-0.522909872549886,-0.489876391801099,0.49882046120312445,0.4628431553095026,-0.520651731269034,-0.4830005552622694,0.5004943313162673,0.4661327367058935,-0.5127259315383209,-0.482378951601054,0.49647971664316054,-2.048205,0.013644,0.023236
135.34,-0.0012149999999999,0.000257,-0.097829,-2.5e-05,2.7e-05,9e-06,0.4782236017605248,-0.5168063480786987,-0.4831488921968498,0.5118810576423737,0.4657869804543375,-0.522909872549886,-0.489876391801099,0.49882046120312445,0.4628431553095026,-0.520651731269034,-0.4830005552622694,0.5004943313162673,-2.056766,0.01085,0.01796
136.34,-0.0012189999999999,0.000255,-0.097857,1.2e-05,4.1e-05,1.2000000000000002e-05,0.4807687481689154,-0.5139231986279604,-0.47991143891190235,0.5147805078849736,0.4782236017605248,-0.5168063480786987,-0.4831488921968498,0.5118810576423737,0.4657869804543375,-0.522909872549886,-0.489876391801099,0.49882046120312445,-2.065221,0.018106,0.017484
137.34,-0.0007019999999999,9.8000000000006e-05,-0.098158,1.6e-05,4e-05,1.0000000000000036e-06,0.47539039496818347,-0.5109728433912957,-0.47055334939928,0.5158098889601992,0.4807687481689154,-0.5139231986279604,-0.47991143891190235,0.5147805078849736,0.4782236017605248,-0.5168063480786987,-0.4831488921968498,0.5118810576423737,-2.06182,0.024743,0.008813
138.35,-0.0005829999999999,0.000199,-0.097935,6.2e-05,1.8e-05,1.1000000000000005e-05,0.4783515102650449,-0.5065765120677066,-0.46964432030033487,0.5152837020324166,0.47539039496818347,-0.5109728433912957,-0.47055334939928,0.5158098889601992,0.4807687481689154,-0.5139231986279604,-0.47991143891190235,0.5147805078849736,-2.046216,0.019547,0.010866
139.35,-0.0004359999999999,-0.0003669999999999,-0.097877,-1.8e-05,-6.000000000000001e-06,1.6e-05,0.48333609409257505,-0.5007072701823713,-0.4784841620761487,0.5055592021987977,0.4783515102650449,-0.5065765120677066,-0.46964432030033487,0.5152837020324166,0.47539039496818347,-0.5109728433912957,-0.47055334939928,0.5158098889601992,-2.040029,-0.004703,0.014749
140.35,-0.0001069999999999,-0.0001619999999999,-0.098395,1.9e-05,3.1e-05,-1.9e-05,0.45828069456183473,-0.5264238588724478,-0.5035049063845833,0.4811996470496991,0.48333609409257505,-0.5007072701823713,-0.4784841620761487,0.5055592021987977,0.4783515102650449,-0.5065765120677066,-0.46964432030033487,0.5152837020324166,-2.047928,-0.018545,-0.005669
141.35,0.000198,-0.0001509999999999,-0.098001,-8e-05,1.4e-05,-2.7e-05,0.44576927541645484,-0.5471966060884533,-0.5065013581253753,0.48646452337953283,0.45828069456183473,-0.5264238588724478,-0.5035049063845833,0.4811996470496991,0.48333609409257505,-0.5007072701823713,-0.4784841620761487,0.5055592021987977,-2.05512,0.005794,-0.028943
142.36,0.000151,5.4000000000006e-05,-0.097981,2.4e-05,1.7e-05,1.0000000000000004e-05,0.4480602488900376,-0.5433534003754977,-0.487571011989925,0.5038426372756102,0.44576927541645484,-0.5471966060884533,-0.5065013581253753,0.48646452337953283,0.45828069456183473,-0.5264238588724478,-0.5035049063845833,0.4811996470496991,-2.063513,0.037503,-0.028523
143.36,0.000302,0.000225,-0.097697,8.7e-05,6.999999999999998e-06,3.0000000000000008e-05,0.47264459933379144,-0.5176908801961362,-0.46785589662053556,0.5224795829093919,0.4480602488900376,-0.5433534003754977,-0.487571011989925,0.5038426372756102,0.44576927541645484,-0.5471966060884533,-0.5065013581253753,0.48646452337953283,-2.060163,0.045053,-0.010148
144.36,0.000111,-0.0002569999999999,-0.098053,4.7e-05,-7.000000000000002e-06,4.3e-05,0.47651366295782077,-0.511574841019417,-0.47362901713038164,0.5144594868468562,0.47264459933379144,-0.5176908801961362,-0.46785589662053556,0.5224795829093919,0.4480602488900376,-0.5433534003754977,-0.487571011989925,0.5038426372756102,-2.054047,0.017688,0.002784
145.36,0.000209,0.000107,-0.098244,-9.4e-05,-2.0000000000000008e-06,1.5999999999999992e-05,0.4652791905912115,-0.5202932921619627,-0.4854700241423236,0.5001024586108507,0.47651366295782077,-0.511574841019417,-0.47362901713038164,0.5144594868468562,0.47264459933379144,-0.5176908801961362,-0.46785589662053556,0.5224795829093919,-2.046267,-0.003849,-0.007125
146.37,0.000256,0.000151,-0.09797,2.3e-05,-1e-05,-5.999999999999999e-06,0.46192997611189973,-0.5257044317865645,-0.49370855610336767,0.4939258517950966,0.4652791905912115,-0.5202932921619627,-0.4854700241423236,0.5001024586108507,0.47651366295782077,-0.511574841019417,-0.47362901713038164,0.5144594868468562,-2.043036,-0.004303,-0.013175
147.37,5.2000000000006e-05,-0.0002289999999999,-0.097972,7.8e-05,-2.2e-05,-9.999999999999964e-07,0.4584891370302118,-0.5280378324630356,-0.49988367774948117,0.4866432917437663,0.46192997611189973,-0.5257044317865645,-0.49370855610336767,0.4939258517950966,0.4652791905912115,-0.5202932921619627,-0.4854700241423236,0.5001024586108507,-2.045177,-0.009911,-0.012492
148.37,-0.0002999999999999,-0.0005609999999999,-0.098155,-7.8e-05,8e-06,-8.000000000000005e-06,0.4402131861810729,-0.5537246140343942,-0.518296870444805,0.4756409297706622,0.4584891370302118,-0.5280378324630356,-0.49988367774948117,0.4866432917437663,0.46192997611189973,-0.5257044317865645,-0.49370855610336767,0.4939258517950966,-2.055683,-0.010709,-0.028047
149.37,-0.0002129999999999,0.000354,-0.097874,-4.5e-05,1.1e-05,-1.6000000000000003e-05,0.4437064321742549,-0.5517925579444789,-0.5044686869832187,0.4910303031355151,0.4402131861810729,-0.5537246140343942,-0.518296870444805,0.4756409297706622,0.4584891370302118,-0.5280378324630356,-0.49988367774948117,0.4866432917437663,-2.064856,0.015773,-0.037602
150.38,0.000198,0.000357,-0.097755,7.2e-05,1.9999999999999995e-06,7.000000000000004e-06,0.4763279483729747,-0.5185843332333112,-0.4677525342467159,0.52715974735957,0.4437064321742549,-0.5517925579444789,-0.5044686869832187,0.4910303031355151,0.4402131861810729,-0.5537246140343942,-0.518296870444805,0.4756409297706622,-2.066104,0.033454,-0.013539
