Time,b1,b2,b3,b4
11:21:10.002,0.0659178,0.0146484,0.0,0.0512694
11:21:10.072,0.0659178,0.0146484,0.0,0.0512694
11:21:10.142,0.0549315,0.0183105,0.0073242,0.0439452
11:21:10.212,0.0183105,-0.0036621,-0.0109863,0.0073242
11:21:10.282,0.0183105,-0.0036621,-0.0109863,0.0073242
11:21:10.352,-0.0183105,-0.0256347,-0.036621,-0.0292968
11:21:10.422,-0.0183105,-0.0256347,-0.036621,-0.0292968
11:21:10.492,-0.0402831,-0.0439452,-0.0549315,-0.0512694
11:21:10.562,-0.0402831,-0.0439452,-0.0549315,-0.0512694
11:21:10.632,-0.0183105,-0.0329589,-0.0476073,-0.0329589
11:21:10.702,-0.0183105,-0.0329589,-0.0476073,-0.0329589
11:21:10.772,0.0292968,0.0,-0.0146484,0.0109863
11:21:10.842,0.0805662,0.0402831,0.0183105,0.0585936
11:21:10.912,0.0805662,0.0402831,0.0183105,0.0585936
11:21:10.982,0.1025388,0.0622557,0.036621,0.0769041
11:21:11.052,0.1025388,0.0622557,0.036621,0.0769041
11:21:11.122,0.0915525,0.0585936,0.0219726,0.0585936
11:21:11.192,0.0915525,0.0585936,0.0219726,0.0585936
11:21:11.262,0.0476073,0.0219726,-0.0183105,0.0
11:21:11.332,0.0476073,0.0219726,-0.0183105,0.0
11:21:11.402,-0.0036621,-0.0219726,-0.0842283,-0.0659178
11:21:11.472,-0.036621,-0.0512694,-0.1281735,-0.1135251
11:21:11.542,-0.036621,-0.0512694,-0.1281735,-0.1135251
11:21:11.612,-0.0109863,-0.036621,-0.1281735,-0.1025388
11:21:11.682,-0.0109863,-0.036621,-0.1281735,-0.1025388
11:21:11.752,0.0512694,0.0146484,-0.0878904,-0.0549315
11:21:11.822,0.0512694,0.0146484,-0.0878904,-0.0549315
11:21:11.892,0.109863,0.073242,-0.0512694,-0.0146484
11:21:11.962,0.109863,0.073242,-0.0512694,-0.0146484
11:21:12.032,0.1428219,0.1135251,-0.0329589,-0.0073242
11:21:12.102,0.1574703,0.1354977,-0.036621,-0.0146484
11:21:12.172,0.1574703,0.1354977,-0.036621,-0.0146484
11:21:12.242,0.1501461,0.1281735,-0.0695799,-0.0512694
11:21:12.312,0.1501461,0.1281735,-0.0695799,-0.0512694
11:21:12.382,0.1208493,0.109863,-0.1208493,-0.109863
11:21:12.452,0.1208493,0.109863,-0.1208493,-0.109863
11:21:12.522,0.0988767,0.0952146,-0.1574703,-0.1574703
11:21:12.592,0.0915525,0.0878904,-0.1794429,-0.1794429
11:21:12.662,0.0915525,0.0878904,-0.1794429,-0.1794429
11:21:12.732,0.1025388,0.0878904,-0.1940913,-0.183105
11:21:12.802,0.1025388,0.0878904,-0.1940913,-0.183105
11:21:12.872,0.1318356,0.1062009,-0.183105,-0.1574703
11:21:12.942,0.1318356,0.1062009,-0.183105,-0.1574703
11:21:13.012,0.1611324,0.1318356,-0.1611324,-0.1391598
11:21:13.082,0.1611324,0.1318356,-0.1611324,-0.1391598
11:21:13.152,0.1647945,0.1538082,-0.1574703,-0.1428219
