Time [s],ACC X [m/s^2],ACC Y [m/s^2],ACC Z [m/s^2],GYRO X [rad/s],GYRO Y [rad/s],GYRO Z [rad/s]
11:21:13.043,0.068548515,-1.4825785,-9.519238,-0.5969423,0.43651164,0.83542717
11:21:13.053,0.004961131,-1.2040138,-9.609626,-0.8217507,0.2589959,0.8248287
11:21:13.063,0.024244929,-1.5131751,-9.655562,-1.0041394,0.6646253,0.83193517
11:21:13.072,0.06689286,-1.5546808,-9.637074,-1.2235239,0.49015418,0.8739013
11:21:13.083,0.037765063,-1.5467979,-9.744554,-1.4444182,0.31448072,0.84019095
11:21:13.092,0.01294966,-1.6556933,-9.893977,-1.5963236,0.68873924,0.83026564
11:21:13.103,-0.15474096,-1.1221023,-9.99996,-1.8418822,0.39336604,0.7904243
11:21:13.112,0.0050486024,-1.3696712,-9.654912,-2.0531752,0.3461718,0.8857552
11:21:13.122,-0.079435706,-1.6392568,-10.231293,-2.141451,0.7741077,0.82852787
11:21:13.132,-0.031904884,-1.3038538,-9.670796,-2.5000272,0.21617104,0.83164227
11:21:13.142,-0.012496106,-1.4938843,-9.741543,-2.611536,0.41793248,0.80083513
11:21:13.152,-0.16616073,-1.2056919,-10.490541,-2.7998254,0.25992933,0.7915171
11:21:13.162,-0.0014912435,-1.371369,-9.561183,-3.006256,0.44251943,0.7798475
11:21:13.172,-0.1554844,-1.3132173,-10.235662,-3.1595633,0.094774045,0.72179705
11:21:13.182,-0.15965982,-1.2307492,-10.0778885,-3.3645797,0.28921726,0.5869873
11:21:13.192,-0.1581712,-1.4514221,-9.879926,-3.4471083,0.052054137,0.5475745
11:21:13.202,0.049298275,-1.1419865,-9.642503,-3.743028,-0.19480954,0.5433539
11:21:13.212,-0.035451353,-1.3728523,-9.570916,-3.8855574,-0.28327996,0.523466
11:21:13.222,-0.0036229983,-1.2620473,-9.886783,-3.9329832,-0.29130584,0.5203861
11:21:13.232,-0.1673945,-1.3133357,-9.668682,-4.2779512,-0.4010836,0.4624723
11:21:13.242,-0.14841557,-1.1216766,-9.638848,-4.3988934,-0.51426536,0.3904926
11:21:13.252,-0.016026258,-1.1572609,-9.808901,-4.485725,-0.43418103,0.342635
11:21:13.262,-0.13791464,-1.0749704,-9.812423,-4.776037,-1.2797078,0.4137414
11:21:13.272,-0.12087313,-1.1916388,-9.618832,-4.9147077,-0.7534057,0.3721891
11:21:13.282,-0.0072522545,-1.361561,-9.511989,-5.1714015,-0.8398998,0.2963719
11:21:13.292,-0.12323687,-1.281028,-9.853779,-5.366237,-1.1128601,0.35088116
11:21:13.302,-0.028890014,-1.1762881,-9.316624,-5.515416,-1.5342314,0.30549008
11:21:13.312,-0.041485462,-1.0081544,-9.491901,-5.6816845,-1.1570234,0.4347663
11:21:13.322,-0.27706787,-1.145893,-9.762108,-5.80001,-1.9581417,0.38793406
11:21:13.332,0.053638853,-1.1769149,-9.575909,-5.905376,-1.6850903,0.40994558
11:21:13.342,-0.18754514,-1.437149,-9.927719,-6.040806,-1.8941664,0.3863466
11:21:13.352,0.010174944,-0.9155173,-9.1581545,-6.0379586,-2.2667067,0.36312255
11:21:13.362,-0.25783175,-1.0240365,-9.785838,-6.096528,-2.6256175,0.41042465
11:21:13.372,-0.04570216,-1.2020781,-9.489789,-6.142473,-2.2608647,0.42249158
11:21:13.382,-0.17184527,-0.9463087,-9.938271,-6.2853556,-2.5743048,0.3242118
11:21:13.392,-0.18531892,-1.4340843,-10.212294,-6.2232533,-2.4827068,0.3282769
11:21:13.402,-0.3266583,-0.8213426,-10.161286,-6.3203387,-2.627276,0.2680731
11:21:13.412,-0.16900885,-1.0399568,-9.491769,-6.418381,-3.599725,0.36084083
11:21:13.422,-0.09953496,-1.158525,-10.008451,-6.3219495,-2.7183805,0.3326006
11:21:13.432,-0.40235162,-0.9486549,-10.093104,-6.5050898,-3.8249,0.27547008
11:21:13.442,-0.031822927,-1.3447614,-10.089607,-6.5740414,-3.571683,0.2742061
11:21:13.452,-0.42978817,-0.9320437,-10.288255,-6.730739,-3.8876402,0.13435002
11:21:13.462,-0.14599392,-0.9709032,-9.402727,-7.03315,-4.0399046,0.20911452
11:21:13.472,-0.4129919,-1.1079445,-11.44581,-7.215101,-3.7808745,0.020965517
11:21:13.482,-0.25349498,-1.07074,-9.418412,-7.5329595,-4.9388824,0.03794496
11:21:13.492,-0.24904218,-1.3218917,-10.1928215,-7.92835,-4.2340016,-0.075942844
11:21:13.502,-0.17018056,-1.3107386,-10.089967,-8.239594,-5.1144423,-0.14031823
11:21:13.512,-0.040524453,-0.69962466,-9.483246,-8.666202,-4.700831,-0.18929066
11:21:13.522,-0.46471024,-1.4890368,-10.808121,-8.98545,-5.09588,-0.24976313
11:21:13.532,-0.0878358,-1.0784041,-9.483549,-9.194124,-5.0821896,-0.29822007
11:21:13.542,0.02067802,-0.71306044,-8.859419,-9.784114,-5.3561034,-0.36874416
11:21:13.552,-0.052910898,-1.2594229,-9.673783,-9.881429,-5.0998936,-0.5346448
11:21:13.562,-0.14450595,-0.99101233,-10.070793,-10.063402,-5.245429,-0.5710041
11:21:13.572,-0.28088486,-1.3773891,-9.89251,-10.60277,-5.404369,-0.75178605
11:21:13.582,-0.023273265,-1.0594246,-9.434538,-10.75593,-4.6939473,-0.7963211
11:21:13.592,-0.12622115,-0.7638515,-9.44293,-11.041272,-5.369668,-0.8775278
11:21:13.602,-0.003837913,-1.2673922,-9.599097,-11.047666,-4.756134,-1.0230355
11:21:13.612,-0.18204717,-0.8226464,-9.738851,-11.27045,-4.6802173,-1.1045147
11:21:13.622,-0.21838905,-1.155117,-9.639252,-11.520077,-4.920518,-1.1442147
11:21:13.632,-0.04580148,-1.2607447,-9.556518,-11.340084,-4.0600204,-1.2519375
11:21:13.642,-0.06772843,-0.6015592,-8.892398,-11.516193,-4.8035016,-1.2776682
11:21:13.652,-0.055274162,-0.9825124,-10.123646,-11.415508,-3.7238684,-1.3479893
11:21:13.662,-0.18027478,-0.76292706,-9.7360525,-11.238727,-4.355526,-1.4959768
11:21:13.672,-0.06340557,-1.0334756,-8.801217,-11.267128,-3.8754125,-1.4770329
11:21:13.682,-0.117569566,-0.9590611,-9.983909,-11.165789,-3.2441444,-1.5254512
11:21:13.692,0.05825973,-0.6253307,-8.917466,-11.157898,-3.6274304,-1.4751035
11:21:13.702,-0.19858707,-1.0011758,-9.849655,-10.98994,-2.7081223,-1.4979799
11:21:13.712,-0.293554,-0.9445266,-10.012217,-10.69552,-2.6997557,-1.5251405
11:21:13.722,-0.07980406,-0.8973516,-9.3704,-10.654119,-2.1234171,-1.5109334
11:21:13.732,-0.31330734,-0.74326247,-10.139668,-10.546701,-1.9694242,-1.4982933
11:21:13.742,-0.16533768,-0.7861566,-9.800868,-10.243111,-1.8381189,-1.3972714
11:21:13.752,-0.21268862,-0.75188184,-9.67482,-10.09696,-1.3978549,-1.4061393
11:21:13.762,-0.29049277,-0.99970686,-10.2856045,-9.788517,-1.142824,-1.3782576
11:21:13.772,-0.15928029,-0.8862328,-9.550083,-9.537207,-0.9370916,-1.3783413
11:21:13.782,-0.22327308,-0.57493186,-9.825267,-9.50119,-0.26258886,-1.2137518
11:21:13.792,-0.34105107,-0.76065034,-10.226308,-9.247419,-0.42174813,-1.2056975
11:21:13.802,-0.27762976,-0.7701913,-9.710975,-8.985563,-0.14972156,-1.0977374
11:21:13.812,-0.31455976,-0.78840226,-9.947997,-8.810466,0.3395307,-1.0669208
11:21:13.822,-0.09224283,-0.7398012,-9.585545,-8.585553,0.48908073,-0.9065729
11:21:13.832,-0.22895013,-0.49258605,-9.808532,-8.58722,0.76803356,-0.8431117
11:21:13.842,-0.032422666,-0.6927826,-9.23538,-8.421424,0.91818124,-0.62655234
11:21:13.852,-0.31023163,-0.6097578,-10.06025,-8.125184,1.3586079,-0.60930604
11:21:13.862,-0.26970738,-0.8744737,-9.944603,-7.933747,1.6829524,-0.512605
11:21:13.872,-0.14726678,-0.44934252,-9.608932,-7.814686,2.0952137,-0.37674886
11:21:13.882,-0.30307564,-0.6134574,-9.887212,-7.6859984,1.9608879,-0.3065147
11:21:13.892,-0.1103297,-0.55748695,-9.80346,-7.4059877,2.4901764,-0.121818766
11:21:13.902,-0.28956965,-0.57945395,-9.808146,-7.2301526,2.5912197,0.0044600302
11:21:13.912,-0.19897665,-0.6497055,-9.896966,-7.007606,2.7153842,0.08168494
11:21:13.922,-0.28628245,-0.4007442,-10.247814,-6.7736106,2.9518552,0.17137599
11:21:13.932,-0.285984,-0.57437706,-9.644192,-6.62188,2.8375924,0.3216203
11:21:13.942,-0.16918218,-0.20384672,-9.970871,-6.44665,3.1807199,0.40780285
11:21:13.952,-0.235171,-0.5825546,-9.937261,-6.2718897,3.1736987,0.44222564
11:21:13.962,-0.19186932,-0.43987435,-9.8234415,-6.206391,3.2631946,0.5328882
11:21:13.972,-0.15128735,-0.38238302,-9.813419,-6.2277155,3.3273919,0.56232256
11:21:13.982,-0.23926154,-0.35229757,-9.979059,-6.1907105,3.4022481,0.6958371
11:21:13.992,-0.19906741,-0.30977225,-9.80883,-6.2305665,3.4287212,0.8007544
11:21:14.002,-0.17026663,-0.4660104,-9.782214,-6.332524,3.410689,0.89663583
11:21:14.012,-0.19372962,-0.3224253,-9.75639,-6.393584,3.3970745,0.98727596
11:21:14.022,-0.20528035,-0.38561326,-9.925814,-6.5120983,3.5018656,1.1174036
11:21:14.032,-0.2621099,-0.41688612,-9.776265,-6.651034,3.1310534,1.2367946
11:21:14.042,-0.19180202,-0.26715493,-9.775308,-6.749536,3.3943627,1.3559705
11:21:14.052,-0.08151944,-0.33860588,-9.512372,-6.7736273,3.1535256,1.4606643
11:21:14.062,-0.14251657,-0.33521086,-9.956734,-6.791202,3.3627834,1.547535
11:21:14.072,-0.15339614,-0.15223,-9.783505,-6.635668,3.0451937,1.6642936
11:21:14.082,-0.1507484,-0.33617282,-9.754531,-6.4924073,3.0736325,1.7765023
11:21:14.092,-0.1421531,-0.27184957,-9.807031,-6.2792854,3.1084633,1.8504579
11:21:14.102,-0.104134545,-0.23628245,-9.787108,-6.1740613,2.9615185,1.999204
11:21:14.112,-0.095144935,-0.16620603,-9.71352,-5.962835,2.857718,2.084347
11:21:14.122,-0.07557895,-0.19197166,-9.785461,-5.715974,2.7543983,2.189294
11:21:14.132,-0.090931125,-0.22287312,-9.741382,-5.520123,2.5503712,2.3111699
11:21:14.142,-0.09173637,-0.2672836,-9.706125,-5.2598953,2.4414759,2.3880134
11:21:14.152,-0.08165829,-0.03505212,-9.714357,-5.02203,2.3009384,2.5212681
11:21:14.162,-0.087070614,-0.10928414,-9.784335,-4.796391,2.2476814,2.53103
11:21:14.172,-0.08330553,-0.10929853,-9.695141,-4.4583745,1.9541558,2.5991156
11:21:14.182,-0.060275197,-0.13411032,-9.671304,-4.162609,1.9054228,2.6167488
11:21:14.192,-0.08408696,-0.083228365,-9.726806,-3.7687378,1.615452,2.6383333
11:21:14.202,-0.020859187,-0.076793544,-9.722166,-3.3796268,1.6049323,2.6948807
11:21:14.212,-0.049127646,-0.022172451,-9.657578,-3.042679,1.3570915,2.736197
11:21:14.222,-0.044196807,-0.04329766,-9.709744,-2.528916,1.2592115,2.7539847
11:21:14.232,-0.06101623,0.0025281687,-9.723771,-2.1639018,1.1635578,2.7379935
11:21:14.242,-0.059469145,-0.03291572,-9.752203,-1.736235,1.0643933,2.6957757
11:21:14.252,-0.029932324,-0.01796963,-9.674035,-1.3018953,0.98739105,2.687931
11:21:14.262,-0.082750194,0.031953417,-9.7967825,-0.95661616,0.8325572,2.6670053
11:21:14.272,-0.062239554,0.06295463,-9.69833,-0.4659096,0.7471823,2.5957084
11:21:14.282,-0.04630503,-0.0062350133,-9.754949,-0.07816062,0.6710099,2.5587285
11:21:14.292,-0.08917524,-0.016699389,-9.7243,0.32935354,0.60818446,2.5051558
11:21:14.302,-0.046471436,-0.02095307,-9.748324,0.7078256,0.5988886,2.418934
11:21:14.312,-0.061592504,0.086795576,-9.75639,1.084804,0.5397369,2.314271
11:21:14.322,-0.010322335,-0.055573992,-9.704956,1.5431921,0.5193566,2.2573357
11:21:14.332,-0.08408873,0.2509929,-9.840356,1.9272654,0.49724826,2.1509812
11:21:14.342,-0.095712975,0.008069922,-9.740068,2.353391,0.4368046,2.0837731
11:21:14.352,-0.10602923,-0.008031358,-9.740111,2.8561983,0.5572001,1.9238598
11:21:14.362,-0.03407913,0.02619157,-9.655286,3.1943834,0.5700449,1.8375591
11:21:14.372,-0.10649584,-0.109148584,-10.065136,3.7336512,0.82866126,1.6684886
11:21:14.382,-0.120833,0.2546601,-9.791836,4.1184897,0.3523693,1.5823869
11:21:14.392,-0.07104679,-0.10881589,-9.730991,4.546559,1.110158,1.3614309
11:21:14.402,-0.077079855,0.0173114,-9.980346,4.933567,0.7175292,1.2532043
11:21:14.412,-0.072223336,-0.012156823,-9.731341,5.33116,0.9908707,1.0587602
11:21:14.422,-0.16754095,-0.10837733,-9.934109,5.879458,1.0710795,0.9236898
11:21:14.432,-0.01144065,-0.11434969,-9.667628,6.3503475,1.2566588,0.7775875
11:21:14.442,-0.13777514,0.08436103,-9.823957,6.6040044,1.3852193,0.6181346
11:21:14.452,-0.02933766,-0.2106404,-9.582639,7.0599594,1.4737707,0.45276478
11:21:14.462,-0.10324234,-0.15909241,-9.941424,7.4063582,1.9339457,0.33985034
11:21:14.472,-0.16641259,-0.15820076,-9.894584,7.627015,1.5482134,0.17766093
11:21:14.482,-0.0361466,-0.23868096,-9.60456,7.990841,2.1972992,0.024907187
11:21:14.492,-0.094253965,0.058778353,-9.724006,8.043898,2.0778584,-0.16036904
11:21:14.502,0.07252051,-0.26849696,-9.634482,8.205696,2.4281814,-0.21419175
11:21:14.512,-0.14314301,-0.39836824,-10.022622,8.427448,2.7496707,-0.41742656
11:21:14.522,-0.05538177,-0.21625744,-9.767669,8.466095,2.7015738,-0.4801962
11:21:14.532,-0.09980262,-0.3051522,-9.932619,8.605305,2.8416674,-0.5759276
11:21:14.542,-0.025534557,-0.22837333,-9.7699,8.672874,3.0385454,-0.64521396
11:21:14.552,0.010634737,-0.3756274,-9.998431,8.755778,3.0783312,-0.6937039
11:21:14.562,-0.13851191,-0.42566648,-9.925459,8.98609,3.2083068,-0.8191597
11:21:14.572,-0.061672606,-0.2843767,-9.862001,9.041324,3.5618699,-0.886619
11:21:14.582,-0.09475887,-0.42170337,-10.10118,9.198281,3.2153425,-0.91089135
11:21:14.592,-0.06709232,-0.39294446,-9.826608,9.364235,3.6776993,-0.9858713
11:21:14.602,-0.037548497,-0.5061425,-9.864621,9.415584,3.5101848,-1.001834
11:21:14.612,-0.055501156,-0.47697005,-10.042964,9.601995,3.6142654,-1.0278846
11:21:14.622,-0.050005514,-0.53481597,-9.781895,9.673063,3.5946271,-1.0376152
11:21:14.632,-0.057119556,-0.52300704,-10.027971,9.741882,3.7014163,-1.0961219
11:21:14.642,-0.041394148,-0.4828607,-9.893854,9.702225,3.5519733,-1.0294588
11:21:14.652,-0.025888955,-0.5884446,-9.904662,9.696396,3.60843,-1.0122237
11:21:14.662,-0.033082355,-0.6173418,-9.904632,9.664266,3.4566739,-0.9280027
11:21:14.672,-0.019254716,-0.65762293,-9.866487,9.587211,3.3927736,-0.89334553
11:21:14.682,0.009278007,-0.6224781,-9.835067,9.457671,3.2321322,-0.7570742
11:21:14.692,-0.033966545,-0.66171235,-9.860112,9.158357,3.210424,-0.65179914
11:21:14.702,-0.031989947,-0.69578636,-9.846546,8.818686,3.0346384,-0.54045016
11:21:14.712,-0.0042413557,-0.723864,-9.862861,8.29247,2.9000895,-0.39339545
11:21:14.722,-0.004638066,-0.7360403,-9.837457,7.7273874,2.694936,-0.25670427
11:21:14.732,0.02694547,-0.71477515,-9.813821,7.2248797,2.5012863,-0.08517663
11:21:14.742,0.0022296822,-0.728524,-9.823249,6.646028,2.3006644,0.07757466
11:21:14.752,0.019495154,-0.7691411,-9.794968,6.1783032,1.9986404,0.23014848
11:21:14.762,0.018069949,-0.7668315,-9.775369,5.680343,1.8025475,0.35646036
11:21:14.772,0.0031391727,-0.7576721,-9.752404,5.2584395,1.5789336,0.50121576
11:21:14.782,0.018558308,-0.73425055,-9.795601,4.844817,1.2848787,0.6422487
11:21:14.792,0.008011808,-0.75658095,-9.794671,4.5282297,0.965369,0.7787386
11:21:14.802,0.022852093,-0.7597862,-9.771625,4.256459,0.6798042,0.9285868
11:21:14.812,0.06179105,-0.7603067,-9.719336,4.05905,0.38849068,1.0040072
11:21:14.822,-0.005190741,-0.7395561,-9.7801285,3.917802,0.12193287,1.1043109
11:21:14.832,0.023495274,-0.72561014,-9.800429,3.7945077,-0.19588006,1.2979584
11:21:14.842,0.003631558,-0.74607015,-9.823979,3.703238,-0.45731738,1.4151059
11:21:14.852,0.024784977,-0.77033895,-9.776381,3.6213257,-0.81708914,1.4925674
11:21:14.862,0.034283556,-0.74370193,-9.762394,3.53229,-1.0711627,1.618101
11:21:14.872,-0.037898608,-0.7236394,-9.878101,3.4822688,-1.3987314,1.6854779
11:21:14.882,0.031424187,-0.73310405,-9.691901,3.4605536,-1.7023846,1.7725228
11:21:14.892,-0.030354561,-0.7724137,-9.828478,3.4245508,-1.9522104,1.8926729
11:21:14.902,0.03739633,-0.76066613,-9.7493725,3.4414287,-2.3965502,1.9749436
11:21:14.912,0.018707959,-0.7316889,-9.791163,3.4818833,-2.6554065,2.062502
11:21:14.922,-0.020332284,-0.7283907,-9.781492,3.5528748,-3.0080042,2.1109273
11:21:14.932,-0.0105589805,-0.7415854,-9.797409,3.61538,-3.3584557,2.1885197
11:21:14.942,-0.03545051,-0.7663393,-9.7731285,3.6522915,-3.685862,2.2253067
11:21:14.952,-0.051186934,-0.76547414,-9.80031,3.7400804,-3.966716,2.2833424
11:21:14.962,-0.033184372,-0.7530625,-9.803374,3.79431,-4.381059,2.348211
11:21:14.972,-0.069039874,-0.7119233,-9.82321,3.8802328,-4.699344,2.3800948
11:21:14.982,-0.05269766,-0.76817346,-9.767698,4.0020585,-5.044247,2.449758
11:21:14.992,-0.078611456,-0.7740568,-9.753653,4.037718,-5.2966976,2.4549797
11:21:15.002,-0.07260326,-0.7917782,-9.708518,4.054876,-5.6661205,2.474798
11:21:15.012,-0.1027494,-0.75624007,-9.817464,3.9887896,-5.915956,2.459234
11:21:15.022,-0.196019,-0.738823,-9.858726,3.9290025,-6.1825504,2.432832
11:21:15.032,0.030059466,-0.8207432,-9.506633,3.952984,-6.4719696,2.4947276
11:21:15.042,-0.19008432,-0.7788353,-9.861365,3.8313982,-6.5927477,2.4428043
11:21:15.052,-0.066989966,-0.8569151,-9.872958,3.7923532,-6.8117456,2.5421503
11:21:15.062,-0.18131262,-0.6744195,-9.571409,3.725559,-7.1845164,2.4852424
11:21:15.072,-0.14983656,-0.89636284,-9.812404,3.7201428,-7.166543,2.5096152
11:21:15.082,-0.16020356,-0.7721245,-9.737429,3.8384743,-7.4188356,2.431963
11:21:15.092,-0.2098831,-0.76643443,-9.638313,3.7917829,-7.4826856,2.4311516
11:21:15.102,-0.1768403,-0.99160933,-9.884127,3.7687466,-7.4442263,2.3523712
11:21:15.112,-0.13431218,-0.74476653,-9.659936,3.6259446,-7.3913703,2.4095535
11:21:15.122,-0.17276952,-0.82469285,-9.630034,3.4988844,-7.6171474,2.442232
11:21:15.132,-0.22267024,-0.95013326,-9.962897,3.4286902,-7.3402214,2.4076612
11:21:15.142,-0.29144874,-0.8558982,-9.864455,3.2217634,-7.4754176,2.4267304
11:21:15.152,-0.17504796,-0.9338586,-9.449727,3.0231667,-7.2413225,2.3724923
11:21:15.162,-0.20101355,-0.79813397,-9.674693,2.7524416,-7.312591,2.4372954
11:21:15.172,-0.23795296,-1.1797924,-9.51487,2.6120315,-7.2146654,2.3752332
11:21:15.182,-0.07395629,-0.86646044,-9.362041,2.1993861,-7.199758,2.3775957
11:21:15.192,-0.20788527,-1.0804328,-9.601764,1.8684868,-6.8269935,2.3860598
11:21:15.202,-0.23569842,-1.0307897,-9.7225685,1.4817797,-6.4546866,2.380698
11:21:15.212,-0.35790807,-0.80384266,-9.862876,0.96036035,-6.112587,2.3686
11:21:15.222,-0.18389213,-0.86696076,-9.395899,0.55094576,-6.0484834,2.4762383
11:21:15.232,-0.43169874,-0.91459334,-10.317257,0.076037735,-5.5085106,2.4266393
11:21:15.242,-0.25021422,-1.1919111,-9.65717,-0.37992164,-5.1939244,2.5348873
11:21:15.252,-0.22886556,-0.9723846,-9.211445,-0.7845251,-5.536327,2.5510044
11:21:15.262,-0.15172385,-0.93254995,-9.84077,-0.9584431,-4.5399303,2.553296
11:21:15.272,-0.23109677,-1.0564623,-9.718614,-1.0975521,-4.701749,2.701324
11:21:15.282,-0.19680157,-0.79733384,-9.26293,-1.3838478,-4.203738,2.6639054
11:21:15.292,-0.19656236,-0.971864,-9.650528,-1.6252567,-3.9113822,2.6852906
11:21:15.302,-0.19381028,-0.8805887,-9.284607,-1.7841374,-3.6577656,2.7036006
11:21:15.312,-0.30865526,-1.1702378,-9.784286,-1.9487526,-3.0685234,2.748078
11:21:15.322,-0.2517253,-0.7931479,-9.604346,-2.2082279,-3.0287678,2.7547817
11:21:15.332,-0.2840303,-0.96480894,-9.668905,-2.3723838,-2.5179057,2.813785
11:21:15.342,-0.33116996,-0.8357717,-9.6419115,-2.527631,-2.4099212,2.7824705
11:21:15.352,-0.3016992,-0.9955381,-9.778035,-2.6826525,-1.9523709,2.7912502
11:21:15.362,-0.24344179,-0.8627368,-9.58216,-2.952151,-1.8968303,2.8120134
11:21:15.372,-0.29989263,-0.93484855,-9.686779,-3.1227932,-1.4956796,2.8138573
11:21:15.382,-0.26691544,-0.77390003,-9.644907,-3.2595677,-1.3217201,2.7879093
11:21:15.392,-0.32865348,-0.7968259,-9.676335,-3.4459507,-0.9439189,2.7962246
11:21:15.402,-0.26074117,-0.88889015,-9.674055,-3.665263,-0.7645361,2.7943082
11:21:15.412,-0.3525065,-0.7691344,-9.69095,-4.0184913,-0.55464476,2.7869189
11:21:15.422,-0.34051853,-0.8790924,-9.691503,-4.3179603,-0.4286245,2.792896
11:21:15.432,-0.3780959,-0.779943,-9.582616,-4.6593037,-0.36784464,2.7663438
11:21:15.442,-0.31127992,-0.9125499,-9.872,-4.9588795,-0.15797712,2.7078052
11:21:15.452,-0.3155375,-0.71901757,-9.631714,-5.280989,-0.16079819,2.6327126
11:21:15.462,-0.37523577,-0.77883476,-9.790271,-5.6878123,0.14092425,2.6181815
11:21:15.472,-0.35312903,-0.80438805,-9.867812,-5.912014,0.02800169,2.576298
11:21:15.482,-0.36593053,-0.74983966,-9.83669,-6.1951423,0.1747741,2.4944675
11:21:15.492,-0.32396126,-0.69196534,-9.600319,-6.4826946,0.21720502,2.443653
11:21:15.502,-0.3380449,-0.66828525,-9.763113,-6.732601,0.3776222,2.32879
11:21:15.512,-0.3975378,-0.8415055,-9.793854,-7.021005,0.44929352,2.3940754
11:21:15.522,-0.33992833,-0.6894792,-9.928678,-7.3011603,0.56042385,2.355825
11:21:15.532,-0.34395665,-0.6858567,-9.767206,-7.5750046,0.55536413,2.312294
11:21:15.542,-0.38560894,-0.6156355,-9.782291,-7.7397175,0.71619415,2.328452
11:21:15.552,-0.48117688,-0.6451492,-10.111784,-7.793036,0.51361626,2.3377862
11:21:15.562,-0.36861414,-0.5940062,-9.686789,-7.8342223,0.62996614,2.2115316
11:21:15.572,-0.35307264,-0.59787494,-9.7276945,-7.8996186,0.86626166,2.1987236
11:21:15.582,-0.3089983,-0.63881046,-9.883851,-7.9988365,0.7800782,2.1450398
11:21:15.592,-0.43345535,-0.64371175,-9.84082,-8.028694,0.74099845,2.1198084
11:21:15.602,-0.38671926,-0.5142197,-9.755394,-8.136109,0.8275525,2.0429907
11:21:15.612,-0.4005692,-0.61469513,-9.872745,-8.177606,0.9911232,2.037706
11:21:15.622,-0.42662132,-0.47308084,-9.901028,-8.225256,0.8509341,1.9781618
11:21:15.632,-0.45433763,-0.6177086,-9.826695,-8.375106,0.8551832,2.0230162
11:21:15.642,-0.4056064,-0.5111836,-9.744752,-8.395737,0.8634069,1.9511285
11:21:15.652,-0.45598546,-0.40446472,-9.699721,-8.487472,0.5653042,1.8981029
11:21:15.662,-0.4455964,-0.5796534,-9.925447,-8.623261,0.88054645,1.8830633
11:21:15.672,-0.3331452,-0.35856307,-9.394756,-8.78758,0.32632443,1.8656795
11:21:15.682,-0.3917905,-0.49876562,-9.893109,-8.817157,0.8251207,1.7987609
11:21:15.692,-0.42513153,-0.3781211,-9.7012,-8.945846,0.24182788,1.8425024
11:21:15.702,-0.4292163,-0.46029884,-9.434293,-9.172404,0.2745671,1.7657019
11:21:15.712,-0.41767523,-0.5401269,-9.853936,-9.217414,0.43897417,1.7889005
11:21:15.722,-0.46550882,-0.48034284,-9.92054,-9.266777,0.050438806,1.7429036
11:21:15.732,-0.47483066,-0.39032894,-9.75603,-9.365979,0.11976591,1.7194562
11:21:15.742,-0.4986253,-0.17834054,-9.520457,-9.495158,0.13756694,1.6312524
11:21:15.752,-0.28021312,-0.5470413,-9.000616,-9.564184,-0.1952748,1.6158215
11:21:15.762,-0.34145442,-0.52981323,-9.6924515,-9.443959,0.19932264,1.6171879
11:21:15.772,-0.42212415,-0.17697479,-9.657061,-9.634945,-0.5901585,1.5645839
11:21:15.782,-0.31197685,-0.5785268,-9.138966,-9.536496,-0.23153625,1.4984123
11:21:15.792,-0.42385155,-0.3390479,-9.645233,-9.503458,0.029000046,1.4535544
11:21:15.802,-0.14025752,-0.10497032,-8.892881,-9.6183815,-0.20361409,1.4633052
11:21:15.812,-0.52401686,-0.29947418,-9.740246,-9.466893,-0.3833762,1.3919567
11:21:15.822,-0.24546236,-0.4848761,-8.962004,-9.4810095,0.21298054,1.4534223
