Time [s],V North [m/s],V East [m/s],V Down [m/s]
0.0,-0.12433404214904406,-1.5143019773718394,0.008537568425228098
1.0025062656641603,-0.10651851006235631,-1.504902547927408,0.012238572534741704
2.0050125313283207,-0.09192532238241315,-1.5036532615799412,-0.0004214580577822614
3.007518796992481,-0.0779905210759782,-1.49947547775993,0.001148466771912692
4.010025062656641,-0.05310099287160789,-1.512979520594379,0.018320269322609384
5.012531328320802,-0.03931209363191974,-1.5185416113245684,0.010079353156743734
6.015037593984962,-0.028637066842544866,-1.503306837750332,-0.02438223951468616
7.017543859649122,-0.02581544607201962,-1.5009976145758925,-0.028403737528394
8.020050125313283,-0.015148615981631853,-1.506503355494869,0.008075181146140281
9.022556390977442,0.012417365901432725,-1.5252204327134447,0.019440741613492407
10.025062656641603,0.02746447960890384,-1.5093067713754325,-0.0019924229168825046
11.027568922305765,0.034846269997817245,-1.4993471021776186,-0.007107045294318072
12.030075187969924,0.03856592542572374,-1.5075376561558087,0.017394112087380672
13.032581453634084,0.0493665932185265,-1.5067420959464017,0.017338790097339924
14.035087719298245,0.06913414282270107,-1.5077752091773031,-0.013689400918610055
15.037593984962406,0.08043483329081763,-1.4876114398925813,-0.034577184286743425
16.040100250626566,0.08232439376463502,-1.4962609358109031,-0.010016763627308094
17.042606516290725,0.08775307243083258,-1.510943264826922,0.025784521056418867
18.045112781954884,0.11529790999783808,-1.5215691695769988,0.037291691083822576
19.047619047619047,0.12276666816882492,-1.5067626100772076,0.006086450282857684
20.050125313283207,0.12234345703622324,-1.4858121479466337,-0.030090363767114544
21.052631578947366,0.1256169337204095,-1.4864094923462525,-0.025451973433052864
22.05513784461153,0.13242929391247954,-1.4952201688427085,-0.002143293219489844
23.05764411027569,0.14063007462167088,-1.4986051776616545,0.009816554873416558
24.06015037593985,0.15355448089754897,-1.5004228894839786,0.0021870319689095735
25.062656641604008,0.17301908909206606,-1.4992569943241505,0.005887131548115324
26.065162907268167,0.19196884144235238,-1.5072326366150886,-0.0003867177382186826
27.06766917293233,0.19460682298662205,-1.48316399913195,-0.034680525197493345
28.07017543859649,0.20462539921894876,-1.4750859577981155,-0.04444566844251743
29.07268170426065,0.21090195667993003,-1.4789582962045627,-0.0020096903426822105
30.075187969924812,0.2181864619416776,-1.4985011353805964,0.03499648764427794
31.07769423558897,0.2509289518241893,-1.501295531495716,0.02727991754768098
32.08020050125313,0.2669408961285516,-1.4932641055743716,-0.0027172806733649934
33.08270676691729,0.27155718997646694,-1.4659074382855575,-0.04594099059837923
34.08521303258145,0.27096473425929896,-1.4565844534572996,-0.050208819208248594
35.08771929824561,0.27479490998757,-1.4730075515427066,0.007026587940247994
36.09022556390977,0.2913570261957269,-1.5009790488703585,0.04421479267867266
37.092731829573935,0.3117327027098986,-1.486591412014262,0.016084490406148306
38.095238095238095,0.3253968286404061,-1.4590113755546548,-0.028210008470060367
39.097744360902254,0.3345788264687991,-1.4513741975465022,-0.029862127787683896
40.100250626566414,0.33143213803513644,-1.4562654693207715,-0.006340464289824815
41.10275689223057,0.3487272409025512,-1.467733049110293,0.006106310497781261
42.10526315789473,0.3632985126576401,-1.4676457338343518,-0.005548425774316889
43.10776942355889,0.379742385448567,-1.4590187947126194,-0.014843556284391452
44.11027568922306,0.3968662289957895,-1.4414875710085402,-0.014292072052691809
45.11278195488722,0.40750394194203354,-1.4436666450354911,0.011942347912928196
46.11528822055138,0.40942039389236917,-1.4536156560828748,0.027016820126887366
47.11779448621554,0.41904970743785536,-1.4541115949014662,0.004565622998030857
