Time,V North,V East,V Down
88.22,,,
89.22,,,0.014892
90.23,0.84435,-1.249048,
91.23,,-1.221545,
92.23,,,
93.23,0.898178,,
94.24,0.902606,-1.213714,
95.24,0.900029,,
96.24,0.902336,-1.198348,
97.24,0.915391,,-0.015854
98.25,,,
99.25,,-1.159651,0.004349
100.25,0.959103,,
101.25,0.9552,-1.17055,
102.26,,,
103.26,,-1.136741,
104.26,0.987248,,
105.26,,,
106.27,1.006863,,0.024199
107.27,,,
108.27,1.006147,,-0.000446
109.27,,-1.101561,
110.28,,-1.084,-0.01337
111.28,1.044872,,0.00075
112.28,,,
113.28,1.050224,,
114.29,1.052865,,
115.29,,-1.056603,
116.29,,,
117.29,,-1.039777,-0.003155
118.3,,-1.035253,-0.003211
119.3,,,0.001842
120.3,1.133287,,0.010048
121.3,,-1.044713,
122.31,,,
123.31,,,
124.31,1.201805,-0.999466,
125.31,,-0.996669,
126.32,,-1.014668,
127.32,1.222766,,0.007194
128.32,1.249999,,
129.32,,,
130.33,,-0.973158,-0.020498
131.33,,,
132.33,,,
133.33,1.319673,,
134.34,1.33534,,-0.012783
135.34,1.356807,,-0.030872
136.34,1.379363,-0.93148,
137.34,,-0.930526,0.010394
138.35,1.400566,-0.945362,
139.35,,,
140.35,,-0.933213,-0.010818
141.35,,,
142.36,,,
143.36,1.489086,,
144.36,,,
145.36,1.507111,-0.874743,
146.37,1.522752,,
147.37,,-0.871013,0.008609
148.37,1.566868,-0.863132,
149.37,,-0.847205,0.000455
150.38,1.593581,,
151.38,,-0.825778,-0.001518
152.38,,-0.823818,-0.00325
153.38,,,-0.004271
154.39,1.662543,-0.792935,
155.39,1.679132,-0.781972,
156.39,,-0.781208,0.006309
157.39,1.693519,,
158.4,1.706197,,
159.4,,,0.008221
160.4,,-0.738411,0.016149
161.4,,-0.716497,0.004671
162.41,,,
163.41,,,
164.41,,,
165.41,1.826703,-0.668662,
166.42,1.849264,,-0.003591
167.42,1.864076,-0.628215,
168.42,1.875208,-0.605456,
169.42,,-0.588355,
170.43,1.907295,-0.577563,
171.43,,,
172.43,1.941089,,
173.43,,-0.532083,-0.010243
174.44,1.965776,,
175.44,1.983976,,
176.44,2.003799,,
177.44,2.013822,-0.464894,
178.45,2.016071,,-0.007165
179.45,2.021094,,
180.45,,-0.38858,-0.002498
181.45,,,
182.46,,-0.349871,0.000912
183.46,,,0.008606
184.46,,,
185.46,2.043534,-0.29452,
186.47,,,
187.47,2.049572,,0.001514
188.47,2.055896,,0.008428
189.47,,,
190.48,2.058535,,-0.003633
191.48,,-0.16068,
192.48,,,
193.48,,,
194.49,,,
195.49,,,
196.49,,,
197.49,2.060753,,
198.5,,0.009413,-0.009218
199.5,,0.03363,0.005046
200.5,2.064001,0.04552,
201.5,,,
202.51,,,-0.007654
203.51,,,
204.51,2.05287,0.123018,
205.51,,0.156265,
206.52,,,
207.52,,,
208.52,,,
209.52,,,-0.001669
210.53,,0.223627,
211.53,,,
212.53,,,
213.53,,0.312391,
214.54,,,
215.54,2.029692,,
216.54,,,
217.54,2.018441,0.386356,
218.55,,,-0.005299
219.55,,,0.018148
220.55,2.013173,,0.015762
221.55,,0.457894,
222.56,,,-0.018194
223.56,1.987099,0.518027,
224.56,,,-7.1e-05
225.56,,,
226.57,1.981521,,
227.57,1.96928,0.586105,
228.57,,,
229.57,1.948482,0.638819,
230.58,,,-0.004234
231.58,1.949749,,-0.003078
232.58,,0.69302,0.000449
233.58,1.935145,,
234.59,1.920436,,0.010187
235.59,1.907837,0.745415,
236.59,1.900372,,-0.007942
237.59,1.897577,,-0.009932
238.6,1.893895,,-0.005622
239.6,,0.846203,
240.6,,,
241.6,1.861144,,
242.61,,0.876119,0.008761
243.61,,0.897752,-0.009654
244.61,,,
245.61,,0.976006,
246.62,,,
247.62,1.806116,,
248.62,1.797043,,
249.62,,0.998394,
250.63,,,
251.63,,,
252.63,1.740326,,
253.63,1.736932,,0.002078
254.64,,1.118869,0.015082
255.64,,1.127067,
256.64,1.706198,1.144567,
257.64,1.684394,1.168522,
258.65,,,
259.65,1.660592,,
260.65,,1.226797,
261.65,,,-0.011037
262.66,,,
263.66,,,
264.66,,1.299749,
265.66,,,
266.67,1.57543,,
267.67,,,
268.67,,,
269.67,,,
270.68,,,
271.68,,,
272.68,1.501075,,
273.68,,1.422927,0.004919
274.69,,1.438698,
275.69,,1.454015,
276.69,1.435782,1.470432,
277.69,,1.487982,
278.7,,,-0.002719
279.7,,,-0.008727
280.7,,,
281.7,,1.551538,
282.71,,,
283.71,,,
284.71,,,
285.71,,1.590597,
286.72,,1.604247,
287.72,1.268714,,
288.72,1.237315,,
289.72,,1.661883,0.010118
290.73,1.196611,,
291.73,,1.678307,0.020166
292.73,1.181788,1.685129,
293.73,,1.691168,
294.74,,,
295.74,,,-0.012575
296.74,,,
297.74,1.075317,,
298.75,1.056819,,-0.002748
299.75,1.041483,,0.011617
300.75,,1.771741,0.027333
301.75,,,
302.76,,,0.000574
303.76,,,
304.76,,,-0.031044
305.76,0.927595,1.854359,
306.77,0.906898,,-0.000831
307.77,,,
308.77,,,0.021298
309.77,,,
310.78,0.839401,,
311.78,,,
312.78,,,
313.78,,1.915161,-0.015252
314.79,,,
315.79,,,
316.79,,,
317.79,,1.927988,0.020056
318.8,,,
319.8,0.671655,,-0.016528
320.8,0.644918,,-0.022892
321.8,0.612313,1.971491,
322.81,,,
323.81,0.560067,,
324.81,,1.981822,
325.81,,1.981947,
326.82,0.515445,1.987712,
327.82,,,
328.82,,2.010605,
329.82,,2.018957,-0.003992
330.83,,,
331.83,,,
332.83,,,
333.83,0.370535,,
334.84,,,
335.84,0.337171,2.033704,
336.84,,,
337.84,,2.033723,
338.85,,2.038398,
339.85,,,
340.85,0.241969,,-0.018201
341.85,,,-0.000404
342.86,,,0.020077
343.86,,,
344.86,0.130486,2.043,
345.86,,2.048226,-0.005259
346.87,0.083498,,
347.87,0.060418,2.069212,
348.87,0.039331,2.073044,
349.87,,,
350.88,-0.006229,,
351.88,,,
352.88,-0.042552,,0.002043
353.88,-0.057753,2.061689,
354.89,,2.065397,-0.005291
355.89,,2.061503,-0.004109
356.89,,2.05448,-0.005075
357.89,,,
358.9,-0.171842,,
359.9,,,
360.9,,,
361.9,,,
362.91,-0.251109,,0.017442
363.91,,2.024222,0.011844
364.91,,,
365.91,-0.330631,2.039792,
366.92,-0.350622,2.048746,
367.92,-0.367818,,-0.001706
368.92,,2.027165,
369.92,-0.392926,2.014612,
370.93,,2.014601,0.010482
371.93,,2.020853,
372.93,,,
373.93,,,
374.94,,1.99351,
375.94,-0.512008,,0.012057
376.94,,,
377.94,,,
378.95,,2.003726,
379.95,,,
380.95,-0.610875,,
381.95,-0.631952,,0.041982
382.96,,,0.01337
383.96,,,
384.96,-0.712395,,
385.96,-0.728088,,
386.97,,1.951872,
387.97,-0.757824,,0.045924
388.97,-0.783754,,
389.97,-0.813639,,0.004114
390.98,,,
391.98,-0.847932,,
392.98,-0.86128,,
393.98,,,
394.99,,1.854294,
395.99,-0.921135,,0.0194
396.99,,,
397.99,,1.821999,
399.0,,,
400.0,-0.997471,,
