Time,b1,b2,b3,b4
0.0,0.44797893513897336,-0.5387152811495344,-0.4758604054555369,0.5108338108329707
1.0,0.4421435217978352,-0.5437308003019558,-0.4622897793073157,0.5235845427924753
2.01,0.4557989376502256,-0.5328806106985273,-0.4528768696189171,0.5358026787298357
3.01,,,,
4.01,,-0.5791025606910594,-0.5197890053391574,
5.01,,,,
6.02,,,,0.514929441619395
7.02,,-0.5001679250174408,-0.43055513405898366,0.5475280990691825
8.02,,,-0.45758442357547907,
9.02,,,,
10.03,,-0.5640165876776262,-0.5257390617107127,0.4647955748420329
11.03,,,-0.4894887860905681,
12.03,0.46858320052058205,-0.5162431975460381,,
13.03,0.4901932651589052,-0.5012791324546093,,
14.04,,-0.4906730254599697,,
15.04,0.482164748377014,-0.5051478922457366,,
16.04,,,-0.5010847745841341,
17.04,,,-0.49593878902970145,
18.05,0.4701010811113754,,,
19.05,0.4879370132294085,-0.5114772833167204,,
20.05,,,-0.48828189906909997,
21.05,,,,
22.06,0.4503666823075442,,,
23.06,0.4677165794287104,-0.5209915725841198,,
24.06,0.46188491724537595,,,
25.06,,,,
26.07,,,,
27.07,0.44457012777845756,-0.5317801842347682,,0.4924782395140127
28.07,0.4598616394425863,,,
29.07,,,,
30.08,,,,0.5049745700495034
31.08,,,,
32.08,,-0.5557491923729718,,0.48746150863118143
33.08,,,-0.4559340399717274,0.5265486132443008
34.09,0.5009652390120918,-0.48349271840766095,-0.44024343462387955,
35.09,,,,
36.09,,-0.5391750974351845,-0.5119536116307214,
37.09,0.4360629753527569,,-0.5140226497335906,
38.1,0.455685891413916,,-0.4855479996239788,
39.1,0.47843698848166843,-0.5133367526533913,-0.46982136916001993,
40.1,0.476395592551485,,,0.5140499288320547
41.1,,-0.5099935157844424,,0.5014182599118424
42.11,,,,0.5009992885484592
43.11,,,,
44.11,,,,
45.11,,,,
46.12,0.47789657917323114,,,0.5446487494520819
47.12,,,,0.5564998158444167
48.12,,,,
49.12,,,,
50.13,0.40834553624150505,-0.5759400458365234,-0.5305765653348385,
51.13,,,,
52.13,0.5002881656012431,-0.49351896932088624,,
53.13,,,,0.5352190533779247
54.14,,,,
55.14,,,,
56.14,,-0.5449888133026088,,
57.14,0.46525274865820376,,,0.5178797058313604
58.15,,,-0.4573308918332285,
59.15,0.4869115123233726,,-0.4744224481705797,0.5146841639149325
60.15,,,-0.48958497159977094,0.4939441910086172
61.15,,,,
62.16,,,-0.47769855125542965,
63.16,0.4637136154680927,-0.5227595984729351,-0.47813007600336355,
64.16,,,,
65.16,0.4389935427025126,,,
66.17,,,,
67.17,0.473540308127063,-0.5115728569202702,-0.4648255156286075,
68.17,,,,
69.17,,,,0.46976695363957427
70.18,0.4316238359716874,,-0.5114994342985981,0.47347071275386343
71.18,0.4424475494382412,-0.5373671739033993,,
72.18,,,,
73.18,,-0.5293210546410072,-0.4991129634269261,
74.19,,,,0.4834755700657319
75.19,,,,
76.19,0.4685330789492057,,-0.4654853773875682,0.5118683021638296
77.19,,,-0.490783331943781,
78.2,,-0.5475440762579923,,0.47910291182173453
79.2,,,,
80.2,,-0.5269731489793181,,0.51840069689677
81.2,,-0.5061795837866763,,
82.21,,-0.5174975398795484,-0.4749627729887992,0.5107930508630588
83.21,0.451927463228419,,,
84.21,,,-0.5143145671377496,0.47869142714855983
85.21,,,-0.5036709135727246,0.48412348538468386
86.22,,,,
87.22,,,,
88.22,,,,
89.22,,,,
90.23,,-0.5290022370800641,-0.4794397239301437,0.5049908711518557
91.23,,-0.516489644351941,,0.5174824740163221
