Time,V North,V East,V Down
44.11,-0.006380915641784668,-0.05157190561294556,-0.01302049309015274
45.11,-0.010175317525863647,-0.057682931423187256,-0.031866416335105896
46.12,-0.014131590723991394,-0.05166131258010864,-0.06274504214525223
47.12,-0.013502269983291626,-0.04204237461090088,-0.0659136101603508
48.12,-0.010384663939476013,-0.03924417495727539,-0.04402150213718414
49.12,-0.009037792682647705,-0.044419944286346436,-0.028670288622379303
50.13,-0.009904459118843079,-0.051160216331481934,-0.03259624168276787
51.13,-0.01023721694946289,-0.05483812093734741,-0.038543589413166046
52.13,-0.010039672255516052,-0.05556756258010864,-0.03902744501829147
53.13,-0.011168509721755981,-0.052706003189086914,-0.04352688044309616
54.14,-0.013231858611106873,-0.046124398708343506,-0.05471383407711983
55.14,-0.013641536235809326,-0.03963756561279297,-0.059023626148700714
56.14,-0.011542201042175293,-0.03855884075164795,-0.0473426878452301
57.14,-0.008553192019462585,-0.04564356803894043,-0.027250217273831367
58.15,-0.007738560438156128,-0.05592453479766846,-0.01930048130452633
59.15,-0.00970149040222168,-0.060809195041656494,-0.031064726412296295
60.15,-0.013173684477806091,-0.055034756660461426,-0.05519314110279083
61.15,-0.014704197645187378,-0.04300147294998169,-0.0677327960729599
62.16,-0.012636065483093262,-0.03607851266860962,-0.05513631924986839
63.16,-0.00838400423526764,-0.04235595464706421,-0.025076603516936302
64.16,-0.006812050938606262,-0.05598074197769165,-0.01006016880273819
65.16,-0.01102052628993988,-0.06068176031112671,-0.03600385785102844
66.17,-0.01569482684135437,-0.04961270093917847,-0.0722353532910347
67.17,-0.013327836990356445,-0.03855860233306885,-0.0635540559887886
68.17,-0.007611021399497986,-0.042784035205841064,-0.02282322570681572
69.17,-0.00720331072807312,-0.05485498905181885,-0.010242771357297897
70.18,-0.012238219380378723,-0.05767381191253662,-0.04170307517051697
71.18,-0.015561595559120178,-0.0474696159362793,-0.07216623425483704
72.18,-0.013207241892814636,-0.03723341226577759,-0.06303797662258148
73.18,-0.008163928985595703,-0.04062527418136597,-0.026810716837644577
74.19,-0.005616351962089539,-0.05584299564361572,-0.0025785304605960846
75.19,-0.008809581398963928,-0.06628221273422241,-0.019809670746326447
76.19,-0.014910206198692322,-0.058453917503356934,-0.06355889141559601
77.19,-0.016469955444335938,-0.04031270742416382,-0.0811641588807106
78.2,-0.012568250298500061,-0.031007349491119385,-0.057400111109018326
79.2,-0.007200568914413452,-0.03974771499633789,-0.01625075191259384
80.2,-0.005365282297134399,-0.058721065521240234,0.0026043541729450226
81.2,-0.009199142456054688,-0.06924927234649658,-0.021406888961791992
82.21,-0.015484035015106201,-0.05892348289489746,-0.06799013912677765
83.21,-0.016753152012825012,-0.038924336433410645,-0.0839395523071289
84.21,-0.01142030954360962,-0.03131133317947388,-0.05019190162420273
85.21,-0.006058633327484131,-0.04315847158432007,-0.006330568343400955
86.22,-0.00664830207824707,-0.06039220094680786,-0.0019277185201644897
87.22,-0.011737152934074402,-0.06471407413482666,-0.037462878972291946
88.22,-0.016014009714126587,-0.05164402723312378,-0.07418328523635864
89.22,-0.014716148376464844,-0.035880982875823975,-0.07113474607467651
90.23,-0.01040312647819519,-0.0331839919090271,-0.04015631973743439
91.23,-0.007487371563911438,-0.04402428865432739,-0.014241933822631836
92.23,-0.007384568452835083,-0.058237552642822266,-0.010556597262620926
93.23,-0.009598955512046814,-0.06502801179885864,-0.027380913496017456
94.24,-0.013848066329956055,-0.05697816610336304,-0.05850403383374214
95.24,-0.01643545925617218,-0.03923827409744263,-0.07888796180486679
96.24,-0.012948647141456604,-0.029623866081237793,-0.05859238654375076
97.24,-0.006776630878448486,-0.03926914930343628,-0.014682643115520477
98.25,-0.004643678665161133,-0.05936521291732788,0.006793022155761719
99.25,-0.00936959683895111,-0.06930345296859741,-0.021778441965579987
100.25,-0.014815807342529297,-0.060008704662323,-0.06396287679672241
101.25,-0.015623494982719421,-0.042172133922576904,-0.07611096650362015
102.26,-0.01179841160774231,-0.033749401569366455,-0.05006840080022812
103.26,-0.008636370301246643,-0.039628803730010986,-0.022204577922821045
104.26,-0.007733359932899475,-0.052724480628967285,-0.012448567897081375
105.26,-0.009479239583015442,-0.06100726127624512,-0.025592591613531113
106.27,-0.012309238314628601,-0.05780583620071411,-0.0480278842151165
107.27,-0.01394277811050415,-0.046649813652038574,-0.06160961091518402
108.27,-0.012503519654273987,-0.03872990608215332,-0.05258573591709137
109.27,-0.009557083249092102,-0.04099833965301514,-0.030205246061086655
110.28,-0.008954271674156189,-0.04906493425369263,-0.022558320313692093
111.28,-0.010167345404624939,-0.054504990577697754,-0.03132978454232216
112.28,-0.010637626051902771,-0.05532759428024292,-0.03812870383262634
113.28,-0.01052713394165039,-0.05372798442840576,-0.03825616091489792
114.29,-0.011501729488372803,-0.050036847591400146,-0.04236363619565964
115.29,-0.012661725282669067,-0.04502326250076294,-0.04944537207484245
116.29,-0.012288674712181091,-0.041345417499542236,-0.048197075724601746
117.29,-0.009526088833808899,-0.04427671432495117,-0.02994510903954506
118.3,-0.007155090570449829,-0.054547011852264404,-0.012353789061307907
119.3,-0.009787485003471375,-0.06021243333816528,-0.027785666286945343
120.3,-0.014328941702842712,-0.051973044872283936,-0.060237981379032135
121.3,-0.014194563031196594,-0.03953099250793457,-0.06492705643177032
122.31,-0.010498777031898499,-0.036564648151397705,-0.04085904359817505
123.31,-0.007744401693344116,-0.044703900814056396,-0.01714228466153145
124.31,-0.006958320736885071,-0.057880938053131104,-0.009027186781167984
125.31,-0.009256616234779358,-0.06456619501113892,-0.025004412978887558
126.32,-0.013712599873542786,-0.05624037981033325,-0.05714097246527672
127.32,-0.015901148319244385,-0.0389670729637146,-0.075436070561409
128.32,-0.012281686067581177,-0.03027266263961792,-0.05362478643655777
129.32,-0.006356969475746155,-0.0402601957321167,-0.010366372764110565
130.33,-0.005482912063598633,-0.05833899974822998,0.002491496503353119
131.33,-0.010328277945518494,-0.06485247611999512,-0.029396668076515198
132.33,-0.014354407787322998,-0.05482792854309082,-0.06405285000801086
133.33,-0.01377086341381073,-0.04036003351211548,-0.0655774176120758
134.34,-0.010055139660835266,-0.03604775667190552,-0.03737492486834526
135.34,-0.00757502019405365,-0.044573307037353516,-0.013831686228513718
136.34,-0.009469598531723022,-0.05333930253982544,-0.023857299238443375
137.34,-0.012228965759277344,-0.05230224132537842,-0.04680126905441284
138.35,-0.011603951454162598,-0.04709345102310181,-0.04880900681018829
139.35,-0.009181782603263855,-0.04638063907623291,-0.03242252767086029
140.35,-0.009236544370651245,-0.04881107807159424,-0.027218831703066826
141.35,-0.011058509349822998,-0.04924744367599487,-0.03749736398458481
142.36,-0.011792242527008057,-0.04664814472198486,-0.04547704756259918
143.36,-0.0108509361743927,-0.0444980263710022,-0.041732605546712875
144.36,-0.009747684001922607,-0.04528921842575073,-0.033852510154247284
145.36,-0.009767189621925354,-0.047526538372039795,-0.032784540206193924
146.37,-0.009679794311523438,-0.04968142509460449,-0.03264522925019264
147.37,-0.009381085634231567,-0.051606953144073486,-0.030821053311228752
148.37,-0.010224178433418274,-0.05146324634552002,-0.03506527096033096
149.37,-0.01190119981765747,-0.04741644859313965,-0.04614958167076111
150.38,-0.011986583471298218,-0.04257678985595703,-0.04934190958738327
151.38,-0.009401410818099976,-0.04323774576187134,-0.03363165259361267
152.38,-0.006750822067260742,-0.05153095722198486,-0.013698361814022064
153.38,-0.008896559476852417,-0.057222187519073486,-0.02350667491555214
154.39,-0.012670204043388367,-0.05225729942321777,-0.049103111028671265
155.39,-0.01279999315738678,-0.04352611303329468,-0.054875899106264114
156.39,-0.010077044367790222,-0.04098719358444214,-0.03776814788579941
157.39,-0.009023532271385193,-0.044171810150146484,-0.02641640417277813
158.4,-0.010152220726013184,-0.047371625900268555,-0.032487303018569946
159.4,-0.011128902435302734,-0.0468406081199646,-0.04268485680222511
160.4,-0.010211735963821411,-0.045449018478393555,-0.04015365615487099
161.4,-0.008731931447982788,-0.04709702730178833,-0.029590660706162453
162.41,-0.008327752351760864,-0.05119699239730835,-0.023744944483041763
163.41,-0.00953345000743866,-0.05345571041107178,-0.030407307669520378
164.41,-0.011426270008087158,-0.05023682117462158,-0.04419270530343056
165.41,-0.012086912989616394,-0.04353970289230347,-0.050635915249586105
166.42,-0.01098451018333435,-0.03950613737106323,-0.04405488818883896
167.42,-0.008681535720825195,-0.042569875717163086,-0.027576910331845284
168.42,-0.007367134094238281,-0.05086928606033325,-0.016538800671696663
169.42,-0.008726358413696289,-0.05652707815170288,-0.024626880884170532
170.43,-0.011834412813186646,-0.05257803201675415,-0.04706241935491562
171.43,-0.012393712997436523,-0.043768882751464844,-0.05432313680648804
172.43,-0.00992719829082489,-0.0404549241065979,-0.03829968720674515
173.43,-0.008479103446006775,-0.04427766799926758,-0.024442624300718307
174.44,-0.009144827723503113,-0.049230873584747314,-0.026601791381835938
175.44,-0.00987185537815094,-0.05144232511520386,-0.034017860889434814
176.44,-0.009715095162391663,-0.05105024576187134,-0.03543652221560478
177.44,-0.010369852185249329,-0.04826962947845459,-0.0389329232275486
178.45,-0.011520802974700928,-0.04352980852127075,-0.045419685542583466
179.45,-0.010477855801582336,-0.04144543409347534,-0.03922223299741745
180.45,-0.008469626307487488,-0.04539978504180908,-0.025510026142001152
181.45,-0.0092695951461792,-0.04928398132324219,-0.02836470492184162
182.46,-0.010698005557060242,-0.04884994029998779,-0.03868938609957695
183.46,-0.010413259267807007,-0.047188401222229004,-0.04065719246864319
184.46,-0.009802073240280151,-0.046046316623687744,-0.03692522272467613
185.46,-0.009520485997200012,-0.04611992835998535,-0.03251867741346359
186.47,-0.009204477071762085,-0.0484844446182251,-0.029074810445308685
187.47,-0.009780049324035645,-0.05011487007141113,-0.032424479722976685
188.47,-0.010735645890235901,-0.048700809478759766,-0.039165690541267395
189.47,-0.011070147156715393,-0.045748353004455566,-0.04276970773935318
190.48,-0.01049456000328064,-0.043884456157684326,-0.039603158831596375
191.48,-0.009284302592277527,-0.04547375440597534,-0.03069372847676277
192.48,-0.008089110255241394,-0.050960540771484375,-0.021214798092842102
193.48,-0.009379863739013672,-0.05437672138214111,-0.027781683951616287
194.49,-0.012155145406723022,-0.05020493268966675,-0.046508122235536575
195.49,-0.01264365017414093,-0.042694270610809326,-0.053549449890851974
196.49,-0.010196477174758911,-0.040551722049713135,-0.039307206869125366
197.49,-0.008593499660491943,-0.04464536905288696,-0.025476893410086632
198.5,-0.00853845477104187,-0.05092591047286987,-0.02207694575190544
199.5,-0.008619830012321472,-0.056523680686950684,-0.02309010922908783
200.5,-0.009206920862197876,-0.05887323617935181,-0.027395758777856827
201.5,-0.012135878205299377,-0.053400516510009766,-0.04598568007349968
202.51,-0.014813840389251709,-0.0407789945602417,-0.0657014548778534
203.51,-0.013068988919258118,-0.031592726707458496,-0.05806197598576546
204.51,-0.007316961884498596,-0.03774762153625488,-0.019370216876268387
205.51,-0.0038204193115234375,-0.05666881799697876,0.010430820286273956
206.52,-0.006775215268135071,-0.07094496488571167,-0.004501543939113617
207.52,-0.013521313667297363,-0.06518763303756714,-0.0530618280172348
208.52,-0.01701006293296814,-0.04361051321029663,-0.08425667136907578
209.52,-0.013792738318443298,-0.027203857898712158,-0.06624114513397217
210.53,-0.006924137473106384,-0.03274565935134888,-0.015601243823766708
211.53,-0.003926366567611694,-0.05400407314300537,0.012734927237033844
212.53,-0.007300704717636108,-0.06931048631668091,-0.007129345089197159
213.53,-0.013423115015029907,-0.06387162208557129,-0.053467534482479095
214.54,-0.01533779501914978,-0.04549300670623779,-0.07379864156246185
215.54,-0.012336939573287964,-0.03308713436126709,-0.05464423447847366
216.54,-0.008005157113075256,-0.03713947534561157,-0.020041264593601227
217.54,-0.006989225745201111,-0.050308823585510254,-0.007544327527284622
218.55,-0.008977457880973816,-0.05924558639526367,-0.021743537858128548
219.55,-0.011421248316764832,-0.05720299482345581,-0.04345851391553879
220.55,-0.011959195137023926,-0.04894477128982544,-0.050656627863645554
221.55,-0.010836347937583923,-0.04302090406417847,-0.04154270142316818
222.56,-0.010226026177406311,-0.04256546497344971,-0.03358985856175423
223.56,-0.009712263941764832,-0.045984625816345215,-0.029313314706087112
224.56,-0.009158238768577576,-0.05076831579208374,-0.027614466845989227
225.56,-0.009360969066619873,-0.053433001041412354,-0.02985718846321106
226.57,-0.009707733988761902,-0.05339127779006958,-0.03243952989578247
227.57,-0.010435417294502258,-0.051447391510009766,-0.03748888894915581
228.57,-0.011364564299583435,-0.04716312885284424,-0.043329447507858276
229.57,-0.01082320511341095,-0.044142186641693115,-0.039969515055418015
230.58,-0.00944577157497406,-0.045731544494628906,-0.030488645657896996
231.58,-0.009019255638122559,-0.049504220485687256,-0.025813527405261993
232.58,-0.009572207927703857,-0.05226665735244751,-0.029138853773474693
233.58,-0.009857073426246643,-0.05304330587387085,-0.03277931734919548
234.59,-0.010360673069953918,-0.05126452445983887,-0.0370551198720932
235.59,-0.011328473687171936,-0.046902596950531006,-0.043510954827070236
236.59,-0.011845454573631287,-0.041628897190093994,-0.047704894095659256
237.59,-0.010246232151985168,-0.04048299789428711,-0.03837314620614052
238.6,-0.0074869245290756226,-0.04695475101470947,-0.018986642360687256
239.6,-0.006533980369567871,-0.05734360218048096,-0.009233646094799042
240.6,-0.008621960878372192,-0.06279081106185913,-0.021678049117326736
241.6,-0.012130990624427795,-0.05726134777069092,-0.04757179319858551
242.61,-0.013957604765892029,-0.0438883900642395,-0.06311255693435669
243.61,-0.012741521000862122,-0.03325861692428589,-0.05598771199584007
244.61,-0.00916019082069397,-0.03469580411911011,-0.030595606192946434
245.61,-0.005992144346237183,-0.04781186580657959,-0.006533291190862656
246.62,-0.005920723080635071,-0.0625261664390564,-0.004243277013301849
247.62,-0.009231075644493103,-0.06655305624008179,-0.02734539657831192
248.62,-0.012906059622764587,-0.05672091245651245,-0.05476077273488045
249.62,-0.013044238090515137,-0.04331040382385254,-0.057879187166690826
250.63,-0.010946780443191528,-0.03741556406021118,-0.041866302490234375
251.63,-0.008973196148872375,-0.04115653038024902,-0.024667056277394295
252.63,-0.00892484188079834,-0.048376381397247314,-0.02288750559091568
253.63,-0.009867683053016663,-0.052344679832458496,-0.03211108595132828
254.64,-0.01000601053237915,-0.052100956439971924,-0.03702986240386963
255.64,-0.009202659130096436,-0.05164223909378052,-0.032537028193473816
256.64,-0.008906513452529907,-0.05237382650375366,-0.027338407933712006
257.64,-0.009602785110473633,-0.05318248271942139,-0.02905707061290741
258.65,-0.011006355285644531,-0.05149233341217041,-0.03842659667134285
259.65,-0.01220083236694336,-0.04618561267852783,-0.04843955487012863
260.65,-0.011471331119537354,-0.04156839847564697,-0.04563544690608978
261.65,-0.009140625596046448,-0.043269336223602295,-0.030125346034765244
262.66,-0.00739036500453949,-0.05114263296127319,-0.0166917834430933
263.66,-0.00785064697265625,-0.058773696422576904,-0.018435820937156677
264.66,-0.009497687220573425,-0.06056416034698486,-0.03012966178357601
265.66,-0.011501401662826538,-0.05507206916809082,-0.04428790509700775
266.67,-0.011881962418556213,-0.04733896255493164,-0.04731317237019539
267.67,-0.010958880186080933,-0.04336094856262207,-0.04044799879193306
268.67,-0.009809598326683044,-0.04472857713699341,-0.031383536756038666
269.67,-0.009085550904273987,-0.04920452833175659,-0.026021525263786316
270.68,-0.008883312344551086,-0.0539935827255249,-0.025834426283836365
271.68,-0.00985543429851532,-0.054988980293273926,-0.033068329095840454
272.68,-0.01086956262588501,-0.05191755294799805,-0.040608517825603485
273.68,-0.010243862867355347,-0.049475669860839844,-0.03738430514931679
274.69,-0.009153887629508972,-0.05054980516433716,-0.028651010245084763
275.69,-0.00870966911315918,-0.05402332544326782,-0.022445447742938995
276.69,-0.009856760501861572,-0.05602937936782837,-0.02865651622414589
277.69,-0.01178067922592163,-0.05274856090545654,-0.043388307094573975
278.7,-0.012523740530014038,-0.04559701681137085,-0.0517701730132103
279.7,-0.010318860411643982,-0.0427212119102478,-0.03934092819690704
280.7,-0.007604390382766724,-0.04810011386871338,-0.019273869693279266
281.7,-0.007668942213058472,-0.05604201555252075,-0.01544944941997528
282.71,-0.009751692414283752,-0.058972179889678955,-0.028608808293938637
283.71,-0.010578140616416931,-0.056942641735076904,-0.03728571906685829
284.71,-0.010753288865089417,-0.05269503593444824,-0.03961385786533356
285.71,-0.011876106262207031,-0.04653763771057129,-0.0455498993396759
286.72,-0.01166871190071106,-0.04185783863067627,-0.045007865875959396
287.72,-0.009234458208084106,-0.04391378164291382,-0.0313350185751915
288.72,-0.007626250386238098,-0.05083554983139038,-0.01971227116882801
289.72,-0.00823599100112915,-0.05661904811859131,-0.02157578244805336
290.73,-0.009150564670562744,-0.058910906314849854,-0.028141630813479424
291.73,-0.009794861078262329,-0.05782502889633179,-0.03307465463876724
292.73,-0.009971648454666138,-0.05534970760345459,-0.03335326164960861
293.73,-0.010230392217636108,-0.0531163215637207,-0.03369101136922836
294.74,-0.012020498514175415,-0.048244595527648926,-0.04475516080856323
295.74,-0.012914612889289856,-0.04099160432815552,-0.05306074023246765
296.74,-0.010671943426132202,-0.038742005825042725,-0.042106155306100845
297.74,-0.006939485669136047,-0.04626166820526123,-0.017181945964694023
298.75,-0.006088182330131531,-0.05796515941619873,-0.007439836859703064
299.75,-0.0073518306016922,-0.06625449657440186,-0.014869451522827148
300.75,-0.009433552622795105,-0.06637734174728394,-0.03012959286570549
301.75,-0.012136474251747131,-0.0573803186416626,-0.047772366553545
302.76,-0.013263538479804993,-0.04502946138381958,-0.05461236461997032
303.76,-0.01209123432636261,-0.03813844919204712,-0.04737822711467743
304.76,-0.010276257991790771,-0.038757145404815674,-0.03513754531741142
305.76,-0.00807487964630127,-0.045986056327819824,-0.020699219778180122
306.77,-0.006716012954711914,-0.056651413440704346,-0.012321889400482178
307.77,-0.007811889052391052,-0.06304585933685303,-0.01922863908112049
308.77,-0.009849637746810913,-0.061695098876953125,-0.03289264813065529
309.77,-0.010952651500701904,-0.05582904815673828,-0.04101404920220375
310.78,-0.011879891157150269,-0.04808366298675537,-0.046222083270549774
311.78,-0.012381196022033691,-0.04098457098007202,-0.049208831042051315
312.78,-0.010398685932159424,-0.03991216421127319,-0.03840915486216545
313.78,-0.00784127414226532,-0.046240031719207764,-0.02204042300581932
314.79,-0.006423920392990112,-0.056282997131347656,-0.010750897228717804
315.79,-0.007320001721382141,-0.06387937068939209,-0.01496591605246067
316.79,-0.009878605604171753,-0.0635424256324768,-0.03218098357319832
317.79,-0.011941477656364441,-0.05540180206298828,-0.046747058629989624
318.8,-0.0124417245388031,-0.045806705951690674,-0.050610460340976715
319.8,-0.01134614646434784,-0.040600478649139404,-0.043371476233005524
320.8,-0.009687289595603943,-0.04199504852294922,-0.03189978748559952
321.8,-0.007994472980499268,-0.04890221357345581,-0.020591143518686295
322.81,-0.007445931434631348,-0.056971192359924316,-0.01724202185869217
323.81,-0.008328258991241455,-0.061335742473602295,-0.023435691371560097
324.81,-0.010175451636314392,-0.05917900800704956,-0.036167703568935394
325.81,-0.011343523859977722,-0.05270349979400635,-0.044559795409440994
326.82,-0.01094973087310791,-0.04729241132736206,-0.04205222800374031
327.82,-0.009251579642295837,-0.04761397838592529,-0.0301186703145504
328.82,-0.008297190070152283,-0.05234485864639282,-0.02195504866540432
329.82,-0.008798211812973022,-0.05651062726974487,-0.024416180327534676
330.83,-0.010104373097419739,-0.05636465549468994,-0.033949196338653564
331.83,-0.011444523930549622,-0.05162227153778076,-0.04481861740350723
332.83,-0.010427072644233704,-0.04785752296447754,-0.040149614214897156
333.83,-0.0079413503408432,-0.050930678844451904,-0.02357478067278862
334.84,-0.006187960505485535,-0.059647202491760254,-0.008655611425638199
335.84,-0.008189186453819275,-0.06483393907546997,-0.018005408346652985
336.84,-0.0124683678150177,-0.05874508619308472,-0.04666020721197128
337.84,-0.014326140284538269,-0.045063674449920654,-0.06322062760591507
338.85,-0.011625215411186218,-0.03733372688293457,-0.048541709780693054
339.85,-0.008036971092224121,-0.041631460189819336,-0.022585967555642128
340.85,-0.0065979063510894775,-0.053076207637786865,-0.00997389666736126
341.85,-0.006822690367698669,-0.06371629238128662,-0.01227443665266037
342.86,-0.008415117859840393,-0.06705600023269653,-0.024519026279449463
343.86,-0.010671108961105347,-0.06159454584121704,-0.03928334638476372
344.86,-0.011939406394958496,-0.05227053165435791,-0.0469374880194664
345.86,-0.011891201138496399,-0.044928550720214844,-0.04592956230044365
346.87,-0.010356023907661438,-0.0434495210647583,-0.03533610701560974
347.87,-0.00870087742805481,-0.048109352588653564,-0.02444087155163288
348.87,-0.008383333683013916,-0.054142653942108154,-0.022736813873052597
349.87,-0.008883923292160034,-0.05733370780944824,-0.027373477816581726
350.88,-0.009255066514015198,-0.057711780071258545,-0.03174276649951935
351.88,-0.009165674448013306,-0.05677235126495361,-0.030859999358654022
352.88,-0.009298548102378845,-0.05597341060638428,-0.02939002402126789
353.88,-0.009144529700279236,-0.05651575326919556,-0.026488594710826874
354.89,-0.010188847780227661,-0.05579417943954468,-0.03206349164247513
355.89,-0.011279135942459106,-0.05220949649810791,-0.039584994316101074
356.89,-0.011858642101287842,-0.04702603816986084,-0.04514721781015396
357.89,-0.01076526939868927,-0.04441410303115845,-0.039686381816864014
358.9,-0.008967667818069458,-0.04698467254638672,-0.028131788596510887
359.9,-0.007176578044891357,-0.054804861545562744,-0.0157681442797184
360.9,-0.007472500205039978,-0.06207627058029175,-0.01640264503657818
361.9,-0.008736684918403625,-0.06458055973052979,-0.025365011766552925
362.91,-0.010625302791595459,-0.06055659055709839,-0.038926150649785995
363.91,-0.011355102062225342,-0.05329185724258423,-0.04441129416227341
364.91,-0.010590612888336182,-0.04850900173187256,-0.038744762539863586
365.91,-0.009194880723953247,-0.04948616027832031,-0.0278911292552948
366.92,-0.008701592683792114,-0.053583383560180664,-0.023208793252706528
367.92,-0.009523898363113403,-0.05611783266067505,-0.029098182916641235
368.92,-0.011060550808906555,-0.05352991819381714,-0.041220687329769135
369.92,-0.010828539729118347,-0.049510836601257324,-0.04318999499082565
370.93,-0.008081182837486267,-0.0514187216758728,-0.027027105912566185
371.93,-0.005436927080154419,-0.06073862314224243,-0.006722219288349152
372.93,-0.006066486239433289,-0.07000952959060669,-0.0053365156054496765
373.93,-0.009438589215278625,-0.0707281231880188,-0.02574562281370163
374.94,-0.014362484216690063,-0.057774364948272705,-0.06010286882519722
375.94,-0.016142427921295166,-0.03813505172729492,-0.07533952593803406
376.94,-0.012364163994789124,-0.028915584087371826,-0.05355153977870941
377.94,-0.005894824862480164,-0.03996485471725464,-0.010667417198419571
378.95,-0.002378106117248535,-0.06302964687347412,0.01616254448890686
379.95,-0.0027216672897338867,-0.08374166488647461,0.015999216586351395
380.95,-0.008766397833824158,-0.08566361665725708,-0.023294098675251007
381.95,-0.01615200936794281,-0.06391769647598267,-0.07352840155363083
382.96,-0.018756821751594543,-0.03369182348251343,-0.0942317545413971
383.96,-0.013034716248512268,-0.020676493644714355,-0.059193775057792664
384.96,-0.005050942301750183,-0.034638404846191406,-0.002992965281009674
385.96,-0.0006056874990463257,-0.06500124931335449,0.031478479504585266
386.97,-0.0035623759031295776,-0.08725810050964355,0.013587258756160736
387.97,-0.010671138763427734,-0.08453243970870972,-0.037294939160346985
388.97,-0.015811622142791748,-0.06088149547576904,-0.07600013166666031
389.97,-0.015593335032463074,-0.03666532039642334,-0.07537021487951279
390.98,-0.010801747441291809,-0.030020534992218018,-0.0405004657804966
391.98,-0.006337955594062805,-0.04268980026245117,-0.0068826377391815186
392.98,-0.0041722506284713745,-0.06322091817855835,0.00830194354057312
393.98,-0.005757033824920654,-0.07678776979446411,-0.003750041127204895
394.99,-0.02099624276161194,-0.0467836856842041,-0.04101294279098511
395.99,-0.045405641198158264,0.02767843008041382,-0.059783194214105606
396.99,-0.06710474193096161,0.09548789262771606,-0.058931976556777954
397.99,0.0,0.0,0.0
399.0,0.0,0.0,0.0
400.0,0.0,0.0,0.0
