Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
1.0025062656641603,0.0165470177744218,0.1811888857793548,0.14253913481913283
2.0050125313283207,0.19354797641228405,0.4697683637105437,0.03475332668434716
3.007518796992481,0.19466771732687205,0.3617914932794731,0.02120361442207086
4.010025062656641,0.30298308562466536,0.31866440250138484,0.022702325431960768
5.012531328320802,0.3101244168356463,0.24023094042666515,0.005619187279097604
6.015037593984962,0.31593771601898296,0.14843020567503706,0.03598259825374872
7.017543859649122,0.3396772136688394,0.09241875333236882,-0.0010084908403193982
8.020050125313283,0.3218593417457908,0.033843522905182555,0.008348918928368476
9.022556390977442,0.3122879099122646,-0.05345139619464323,-0.02599137316197131
10.025062656641603,0.3029093059309794,-0.08397539184355574,0.013124300812289436
11.027568922305765,0.2563937755377085,-0.1538116628364623,-0.013418344570418794
12.030075187969924,0.25569359257034674,-0.24788391115590835,-0.02448430532316992
13.032581453634084,0.3404957442980747,-0.5201746349331753,0.014121999289138376
14.035087719298245,0.17077085265330805,-0.4885900444823804,-0.08232666997444638
15.037593984962406,0.10889036245753347,-0.2725752043400605,-0.03744418519494497
16.040100250626566,0.10352279196183467,-0.11933900711928638,-0.027796132573080112
17.042606516290725,0.09915383426428681,0.025381616070470403,-0.024069088204247913
18.045112781954884,0.08828776580371756,0.05515057344529367,-0.0072497858962217165
19.047619047619047,0.08968011779652896,0.03208489645241072,-0.010280860472637543
20.050125313283207,0.08420219186413291,-0.0011748529059887047,-0.006939681814816079
21.052631578947366,0.05377038965457981,-0.021914225746509697,-0.023932450635802183
22.05513784461153,0.05182265842310496,-0.015214961462536203,-0.042925534387147746
23.05764411027569,0.034403837025861694,-0.0174660030693434,-0.02680265109043467
24.06015037593985,0.031339685222788294,0.014480378685809897,0.0018898369599562592
25.062656641604008,0.04334439590567474,-0.0006559152724671946,0.012044339361887868
26.065162907268167,0.009988094860226227,-0.013170499701970012,0.019700944349396177
27.06766917293233,-0.008051052838599304,-0.012237055553751097,-0.002779647593450618
28.07017543859649,-0.000961047036938556,-0.046856885413898874,-0.017800381573984336
29.07268170426065,-0.011675380662619084,-0.018911483809762653,0.0012470436187950185
30.07518796992481,-0.01303058213167052,0.02165510738678661,0.014454173673334902
31.07769423558897,-0.0011056198203700518,0.0005013909069063183,-0.015142065962772455
32.08020050125313,-0.007135832352270999,0.023267872196512607,-0.03675776028415256
33.08270676691729,-0.011498869070151407,0.038115291522081984,-0.0057400633918132105
34.08521303258145,-0.0022415984067594152,0.0228888596476578,0.01753853054739196
35.08771929824561,-0.015942949915541238,-0.011311238812338087,0.022098120405122823
36.09022556390977,0.007654340460784059,0.005586758661872887,-0.027473921931205125
37.092731829573935,-0.02167282448886887,0.03749059467620841,-0.032492020560120904
38.095238095238095,-0.0004856875366647806,0.0003183166171596974,0.013919583998175389
39.097744360902254,0.0037874639155868195,0.005825684197112102,0.06434787148203036
40.100250626566414,0.01596608375092945,-0.015652698354995498,0.048599000694056094
41.10275689223057,-0.0026908838991870354,0.005429142204964099,-0.05283119613671616
42.10526315789473,-0.04996327158339042,-0.004476740642028493,-0.11085568751385633
43.10776942355889,-0.057007430087328004,0.053788799438247686,-0.15230400778939923
44.11027568922306,0.01877821322275741,0.008145482646703311,0.01016363435824097
45.11278195488722,0.048850532103015265,0.00455422979136888,0.18267611024824315
46.11528822055138,0.054245990885612994,0.015438115425046209,0.21674480762791615
47.11779448621554,0.032868443604136655,-0.015694396410299002,0.17403466818008712
48.1203007518797,0.004195678692302085,-0.09077655151395611,0.07811841279095771
49.122807017543856,-0.015487386269387837,-0.0038606707571267884,-0.01975885928560628
50.125313283208015,0.044451336444611744,0.08234959093545671,0.11110024765971319
51.127819548872175,0.011455128103782908,-0.025982391775613706,0.1970511805154101
52.130325814536334,-0.01735878215996456,-0.027552416779437205,0.1379718065927884
53.1328320802005,-0.025751267175714965,-0.0225772049900389,-0.023078316436907803
54.13533834586466,0.008937282389530843,-0.009543148385074307,-0.1233391964147034
55.13784461152882,-0.001022762690074508,-0.027893117354148983,-0.004103536999707606
56.14035087719298,0.010687165225637951,-0.053403042144050006,0.0722034821185096
57.14285714285714,0.004985368649882638,-0.008334723758326112,0.07314290896730768
58.1453634085213,-0.029700317278510635,0.0031590826773572056,0.0051104575108312095
59.14786967418546,-0.04366478566230114,-0.032342336462517995,-0.044710379283836206
60.15037593984962,-0.15878798982061681,0.12498532203454779,-0.5892028349451268
61.15288220551378,-0.09937427579236902,0.3392629284302997,0.04419402785998017
62.15538847117794,-0.12350150271602534,0.20142431428092492,0.871337593232782
63.1578947368421,-0.22386178337259466,-0.3977831421049781,0.4031102130243705
64.16040100250626,-0.012990656454560323,-0.25926913408544827,-0.5225346047414126
65.16290726817043,-0.2926477719769083,-0.2788222006829248,0.2358348251552298
66.16541353383458,-0.2776385324195403,-0.2662598587013878,-0.21214201720156362
67.16791979949875,-0.34309142888110267,-0.14815133029938954,0.030418532568163015
68.1704260651629,-0.37256227497198635,-0.14590873523497128,0.07957204932052969
69.17293233082707,-0.28172467885840685,-0.1126087320573963,0.015527595318501841
70.17543859649122,-0.2803156781722501,-0.05212260794737644,-0.055441466852006904
71.17794486215539,-0.3127144723699366,0.07397883050179344,-0.11597895293451863
72.18045112781954,-0.2931628967431995,0.1639422780505173,0.061956092158167914
73.1829573934837,-0.23980877813788537,0.11941949583658307,0.09839811365051299
74.18546365914787,-0.31574553294794083,0.28632418522005754,0.026194219483968495
75.18796992481202,-0.2637960206186114,0.41851548669906896,0.0007889120966488861
76.19047619047619,-0.1317246875064444,0.2448629036414441,0.028061374540306938
77.19298245614034,-0.11220599899916217,0.1166249878159651,0.010871815114957495
78.19548872180451,-0.11393470020921437,0.0585472483006607,0.024851471493827493
79.19799498746866,-0.09266467072585094,-0.007890023017793513,0.03283424800576401
80.20050125313283,-0.08251789856363567,-0.005389821982283799,0.04504527839541195
81.203007518797,-0.07239570750521596,-0.010560222150848786,0.03557521061002
82.20551378446115,-0.05976081795235322,0.011130418873440295,-0.012391432997387875
83.20802005012531,-0.04627452434569257,0.017229628515016693,-0.021812532099898974
84.21052631578947,-0.0524291826227421,0.004898459718062909,-0.014773550940676783
85.21303258145363,-0.03590680312474026,0.005306061402091805,0.035575832034328236
86.21553884711778,-0.03682199796796004,-0.0346430268151703,0.04948317952977144
87.21804511278195,-0.012257982726278094,-0.0349799230064914,0.025887964960219834
88.22055137844612,-0.01124731777451693,0.0018312016236774892,-0.01673149828907905
89.22305764411027,-0.009075964621962473,0.03187038862119211,-0.024721360429686645
90.22556390977444,-0.0120181869656526,0.0120568324982748,-0.010911132234612375
91.2280701754386,-0.01088782199869387,-0.011249112411377507,0.008790539962012067
92.23057644110276,-0.005069639966913009,-0.0038448487132431014,0.009169814302662949
93.23308270676692,-0.0005757800597829821,0.025912026063790006,0.006859842446991227
94.23558897243107,-0.011031932504458997,0.03216738729814189,-0.00016594354025745162
95.23809523809524,-0.0009721333321786041,-0.009232510406602196,-0.003062432751558486
96.2406015037594,-0.00951916380916673,-0.0364736460539668,0.00024562094340130347
97.24310776942356,-0.004521654538799158,0.0079674654757583,-0.006714307816749754
98.24561403508773,-0.005634660479336251,0.010864324567738892,-0.00537104901445562
99.24812030075188,0.0024107342621184635,0.004932014732243223,0.004107722546363379
100.25062656641605,0.004021010171709083,0.005599498649025592,0.007959275313981662
101.2531328320802,-0.012291231285652682,-0.0082558686749859,0.003220097136835798
102.25563909774436,-0.005332027207533674,-0.013803616641925393,-0.002537542798806691
103.25814536340852,0.0011516527773967056,-0.006051100398015902,-0.002817318855755868
104.26065162907268,-0.014945741017842185,-0.001205004236772722,0.0047700396384983135
105.26315789473684,0.0008858479643465422,0.01794789545410902,-0.004740758491079355
106.265664160401,0.002277090502339263,0.00406710987881248,-0.0027985747408499906
107.26817042606515,0.0036959625480093017,-0.011184630933465695,0.008669415485213272
108.27067669172932,-0.007883613872896156,-0.0018579609464220992,0.0002886540894980749
109.27318295739347,0.0034997882223315457,0.0009023295713044,-0.004342938237061222
110.27568922305764,0.001214395750377406,-0.014179430480838806,0.006093814078426352
111.2781954887218,-0.0019109761151447913,0.010794881359048408,0.004443875809638564
112.28070175438596,0.01706520263916067,-0.007456704226622007,0.04304634041005928
113.28320802005013,0.03000673778513896,-0.023983417564389486,0.11122666111763868
114.28571428571428,-0.021770081686562026,-0.005853718556209697,-0.055242024242845855
115.28822055137844,-0.022244966547012357,-0.005512177453486103,-0.14529350152392595
116.2907268170426,-0.02833791092990312,0.004806402213840294,-0.16058301717183965
117.29323308270676,-0.029091376553712855,0.0028124572207278986,-0.1647228630065945
118.29573934837092,0.0008036338160937184,0.009104097739298211,-0.11707087549578349
119.29824561403508,-0.01268985639724729,0.015739415661466485,-0.0654983203239992
120.30075187969923,0.0005479875754312857,-0.006170542764025996,-0.03279649545370251
121.3032581453634,-0.005822025306544187,-0.013323687933945894,-0.025852173339531895
