Time,ACC X_0,ACC Y_0,ACC Z_0,GYRO X_0,GYRO Y_0,GYRO Z_0,ACC X_1,ACC Y_1,ACC Z_1,GYRO X_1,GYRO Y_1,GYRO Z_1,DVL0_1,DVL0_2,DVL0_3,DVL0_4,DVL1_1,DVL1_2,DVL1_3,DVL1_4,V North,V East,V Down
141.35,0.000646,-0.0043219999999999,-0.098089,4.1e-05,3.7e-05,5.2e-05,0.000118,-0.0032679999999999,-0.097779,5.7e-05,3.5999999999999994e-05,0.000104,0.4941973181315612,-0.5047807118316759,-0.4837921385556129,0.5151858914076242,0.5138890560880527,-0.48508515211128733,-0.4669023948627543,0.5320718133365857,-2.069907,0.113656,0.020943
142.36,0.000357,-0.0040999999999999,-0.097926,-6.9e-05,-1.5000000000000004e-05,5.8e-05,0.000646,-0.0043219999999999,-0.098089,4.1e-05,3.7e-05,5.2e-05,0.48386893048637325,-0.5144045434962397,-0.4927052340277302,0.5055682399548825,0.4941973181315612,-0.5047807118316759,-0.4837921385556129,0.5151858914076242,-2.068261,0.086621,0.003995
143.36,0.000471,-0.0038629999999999,-0.097826,3.999999999999995e-06,-1.6000000000000003e-05,7.8e-05,0.000357,-0.0040999999999999,-0.097926,-6.9e-05,-1.5000000000000004e-05,5.8e-05,0.48886784813548584,-0.516096103525377,-0.4920243595161608,0.5129395921447021,0.48386893048637325,-0.5144045434962397,-0.4927052340277302,0.5055682399548825,-2.063931,0.079171,-0.008572
144.36,7.000000000000598e-05,-0.0046299999999999,-0.097749,4.3e-05,1.2999999999999994e-05,7.7e-05,0.000471,-0.0038629999999999,-0.097826,3.999999999999995e-06,-1.6000000000000003e-05,7.8e-05,0.47958108759961987,-0.5264175901202474,-0.5020068530759373,0.50399182464393,0.48886784813548584,-0.516096103525377,-0.4920243595161608,0.5129395921447021,-2.0641,0.065795,-0.007686
145.36,0.000491,-0.0044689999999999,-0.098004,-3.0000000000000004e-05,-1.0000000000000006e-05,7.2e-05,7.000000000000598e-05,-0.0046299999999999,-0.097749,4.3e-05,1.2999999999999994e-05,7.7e-05,0.47757131869951863,-0.5273795935151031,-0.5019051082712728,0.503045803943349,0.47958108759961987,-0.5264175901202474,-0.5020068530759373,0.50399182464393,-2.069521,0.04645,-0.011963
146.37,-2.399999999999402e-05,-0.0046549999999999,-0.097682,-2.9000000000000007e-05,-1.5000000000000004e-05,9.3e-05,0.000491,-0.0044689999999999,-0.098004,-3.0000000000000004e-05,-1.0000000000000006e-05,7.2e-05,0.4963458544057913,-0.5083436398435381,-0.4783131344754978,0.5263763597738317,0.47757131869951863,-0.5273795935151031,-0.5019051082712728,0.503045803943349,-2.074745,0.040028,-0.015949
147.37,-0.0003249999999999,-0.0043099999999999,-0.097732,7.999999999999993e-06,4.999999999999994e-06,0.000115,-2.399999999999402e-05,-0.0046549999999999,-0.097682,-2.9000000000000007e-05,-1.5000000000000004e-05,9.3e-05,0.5133512199591131,-0.4884078595370237,-0.4702581917717907,0.5315008877243462,0.4963458544057913,-0.5083436398435381,-0.4783131344754978,0.5263763597738317,-2.075888,0.030946,0.001126
148.37,4.000000000005991e-06,-0.0039289999999999,-0.097837,4.399999999999999e-05,3.8e-05,9.5e-05,-0.0003249999999999,-0.0043099999999999,-0.097732,7.999999999999993e-06,4.999999999999994e-06,0.000115,0.5129452532270922,-0.4869474734134123,-0.4775358217994723,0.5223569048410324,0.5133512199591131,-0.4884078595370237,-0.4702581917717907,0.5315008877243462,-2.072454,-0.003206,0.019325
149.37,0.000364,-0.0049739999999999,-0.098065,7.9e-05,2.9e-05,7.9e-05,4.000000000005991e-06,-0.0039289999999999,-0.097837,4.399999999999999e-05,3.8e-05,9.5e-05,0.5012751292661124,-0.49364323678879074,-0.48697459237666685,0.5079437736782363,0.5129452532270922,-0.4869474734134123,-0.4775358217994723,0.5223569048410324,-2.067094,-0.043554,0.015885
150.38,0.000538,-0.0046689999999999,-0.097816,-8.5e-05,4.999999999999996e-06,6.6e-05,0.000364,-0.0049739999999999,-0.098065,7.9e-05,2.9e-05,7.9e-05,0.48027667784763983,-0.5160586483935805,-0.5044987744265443,0.49183655181467595,0.5012751292661124,-0.49364323678879074,-0.48697459237666685,0.5079437736782363,-2.061778,-0.073128,0.002414
151.38,0.000163,-0.0046489999999999,-0.097933,4e-05,-2.0000000000000005e-05,7.3e-05,0.000538,-0.0046689999999999,-0.097816,-8.5e-05,4.999999999999996e-06,6.6e-05,0.4741650732619133,-0.5257103127098663,-0.5099873609221679,0.4898880250496117,0.48027667784763983,-0.5160586483935805,-0.5044987744265443,0.49183655181467595,-2.059958,-0.087695,-0.010889
152.38,0.000438,-0.0045239999999999,-0.097877,5.999999999999995e-06,-1.9000000000000008e-05,8.8e-05,0.000163,-0.0046489999999999,-0.097933,4e-05,-2.0000000000000005e-05,7.3e-05,0.4728896023455748,-0.5344304321746124,-0.5107371675828498,0.49658286693733744,0.4741650732619133,-0.5257103127098663,-0.5099873609221679,0.4898880250496117,-2.063953,-0.098234,-0.016242
153.38,-7.499999999999402e-05,-0.0047999999999999,-0.09771,-6.2e-05,-1.5000000000000007e-05,0.000109,0.000438,-0.0045239999999999,-0.097877,5.999999999999995e-06,-1.9000000000000008e-05,8.8e-05,0.4922941298363282,-0.5074270470055496,-0.47804013035218196,0.5216810464896958,0.4728896023455748,-0.5344304321746124,-0.5107371675828498,0.49658286693733744,-2.069705,-0.103587,-0.018414
154.39,-0.0003049999999999,-0.0034019999999999,-0.097599,-1.9000000000000008e-05,1.4999999999999992e-05,0.000128,-7.499999999999402e-05,-0.0047999999999999,-0.09771,-6.2e-05,-1.5000000000000007e-05,0.000109,0.5187542373350478,-0.4815555509279773,-0.464091776091358,0.5362180121716672,0.4922941298363282,-0.5074270470055496,-0.47804013035218196,0.5216810464896958,-2.07033,-0.113071,-0.000827
155.39,0.000129,-0.0034129999999999,-0.097895,8.199999999999999e-05,3.399999999999999e-05,0.000112,-0.0003049999999999,-0.0034019999999999,-0.097599,-1.9000000000000008e-05,1.4999999999999992e-05,0.000128,0.5217915611677209,-0.4740815001697817,-0.47478492197085637,0.5210881393666461,0.5187542373350478,-0.4815555509279773,-0.464091776091358,0.5362180121716672,-2.065363,-0.14399,0.023323
156.39,0.000341,-0.0052029999999999,-0.098297,0.00011,3.0999999999999995e-05,9.4e-05,0.000129,-0.0034129999999999,-0.097895,8.199999999999999e-05,3.399999999999999e-05,0.000112,0.4981159097259216,-0.49871868868335273,-0.5011830033458801,0.4956515950633943,0.5217915611677209,-0.4740815001697817,-0.47478492197085637,0.5210881393666461,-2.057893,-0.193657,0.027479
157.39,0.000427,-0.0051409999999999,-0.098006,-2.6e-05,6.999999999999996e-06,7.5e-05,0.000341,-0.0052029999999999,-0.098297,0.00011,3.0999999999999995e-05,9.4e-05,0.4724879546705149,-0.5240231511606569,-0.5198238134885581,0.4766872923426138,0.4981159097259216,-0.49871868868335273,-0.5011830033458801,0.4956515950633943,-2.053081,-0.231979,0.003159
158.4,0.000121,-0.0048969999999999,-0.09776,-5.500000000000001e-05,-4.7e-05,8.3e-05,0.000427,-0.0051409999999999,-0.098006,-2.6e-05,6.999999999999996e-06,7.5e-05,0.4721717509151151,-0.5310733189436627,-0.5195968123983051,0.4836482574604725,0.4724879546705149,-0.5240231511606569,-0.5198238134885581,0.4766872923426138,-2.049189,-0.244279,-0.022217
159.4,6.600000000000598e-05,-0.0042539999999999,-0.09764,-0.000114,-2.200000000000001e-05,0.0001079999999999,0.000121,-0.0048969999999999,-0.09776,-5.500000000000001e-05,-4.7e-05,8.3e-05,0.4955604558520677,-0.5070277033201784,-0.4948456231969716,0.5077425359752744,0.4721717509151151,-0.5310733189436627,-0.5195968123983051,0.4836482574604725,-2.049608,-0.246628,-0.023005
160.4,-0.0003319999999999,-0.0035419999999999,-0.097723,2.7999999999999996e-05,2.599999999999999e-05,0.000104,6.600000000000598e-05,-0.0042539999999999,-0.09764,-0.000114,-2.200000000000001e-05,0.0001079999999999,0.5116152306727006,-0.4908792182073499,-0.48780703108548973,0.5146874177945608,0.4955604558520677,-0.5070277033201784,-0.4948456231969716,0.5077425359752744,-2.051178,-0.261241,0.001052
161.4,8.200000000000599e-05,-0.0042439999999999,-0.097923,0.000135,3.5999999999999994e-05,8.600000000000002e-05,-0.0003319999999999,-0.0035419999999999,-0.097723,2.7999999999999996e-05,2.599999999999999e-05,0.000104,0.5028919241058821,-0.49983527461181554,-0.5041228254580769,0.4986043732596207,0.5116152306727006,-0.4908792182073499,-0.48780703108548973,0.5146874177945608,-2.051774,-0.293069,0.011103
162.41,-6.899999999999399e-05,-0.0046229999999999,-0.097948,-4.7e-05,-2.1e-05,8e-05,8.200000000000599e-05,-0.0042439999999999,-0.097923,0.000135,3.5999999999999994e-05,8.600000000000002e-05,0.4994102497292441,-0.4994935669862459,-0.5005817308245163,0.49832208589097365,0.5028919241058821,-0.49983527461181554,-0.5041228254580769,0.4986043732596207,-2.044615,-0.32282,0.001983
163.41,-0.0002929999999999,-0.0046619999999999,-0.097393,-6.000000000000005e-06,-5.0000000000000055e-06,7.9e-05,-6.899999999999399e-05,-0.0046229999999999,-0.097948,-4.7e-05,-2.1e-05,8e-05,0.5055951290694739,-0.49149647337278585,-0.49711852566066805,0.49997307678159175,0.4994102497292441,-0.4994935669862459,-0.5005817308245163,0.49832208589097365,-2.035969,-0.342434,-0.000183
164.41,-0.0001979999999999,-0.0039249999999999,-0.097833,-4.7e-05,1.4999999999999995e-05,8.9e-05,-0.0002929999999999,-0.0046619999999999,-0.097393,-6.000000000000005e-06,-5.0000000000000055e-06,7.9e-05,0.5067197015336158,-0.4949097339156197,-0.5002357028952856,0.50139373255395,0.5055951290694739,-0.49149647337278585,-0.49711852566066805,0.49997307678159175,-2.031734,-0.362861,0.005446
165.41,-3.8999999999994e-05,-0.0047889999999999,-0.098079,5e-05,3.999999999999995e-06,8.1e-05,-0.0001979999999999,-0.0039249999999999,-0.097833,-4.7e-05,1.4999999999999995e-05,8.9e-05,0.4912329413609663,-0.5067168332962038,-0.5232080904347272,0.4747416842224429,0.5067197015336158,-0.4949097339156197,-0.5002357028952856,0.50139373255395,-2.026282,-0.387991,0.007678
166.42,9.700000000000602e-05,-0.0052289999999999,-0.098183,-2.6e-05,-1.3000000000000004e-05,6.4e-05,-3.8999999999994e-05,-0.0047889999999999,-0.098079,5e-05,3.999999999999995e-06,8.1e-05,0.4746668908618131,-0.5304220337572774,-0.5336833828036022,0.47140554181548816,0.4912329413609663,-0.5067168332962038,-0.5232080904347272,0.4747416842224429,-2.0218,-0.412056,-0.00396
167.42,-0.0004299999999999,-0.0046679999999999,-0.097497,-7.2e-05,-2.7e-05,7.8e-05,9.700000000000602e-05,-0.0052289999999999,-0.098183,-2.6e-05,-1.3000000000000004e-05,6.4e-05,0.47927517846480894,-0.5189081035319661,-0.5150814027679799,0.4831018792287953,0.4746668908618131,-0.5304220337572774,-0.5336833828036022,0.47140554181548816,-2.024425,-0.420521,-0.017344
168.42,-0.0002959999999999,-0.0038209999999999,-0.097462,-8.300000000000001e-05,2.9999999999999925e-06,0.000122,-0.0004299999999999,-0.0046679999999999,-0.097497,-7.2e-05,-2.7e-05,7.8e-05,0.5166607463143541,-0.48331696897409443,-0.48126781753580167,0.5187098977526469,0.47927517846480894,-0.5189081035319661,-0.5150814027679799,0.4831018792287953,-2.025946,-0.416858,-0.014232
169.42,-0.0003879999999999,-0.0037499999999999,-0.097957,6.999999999999998e-05,4.3e-05,0.000125,-0.0002959999999999,-0.0038209999999999,-0.097462,-8.300000000000001e-05,2.9999999999999925e-06,0.000122,0.5317904019174768,-0.4708049745059175,-0.4849039213635116,0.5176914550598828,0.5166607463143541,-0.48331696897409443,-0.48126781753580167,0.5187098977526469,-2.022453,-0.436792,0.01293
170.43,-8.9999999999994e-05,-0.0049659999999999,-0.097979,4.399999999999999e-05,4e-05,8.9e-05,-0.0003879999999999,-0.0037499999999999,-0.097957,6.999999999999998e-05,4.3e-05,0.000125,0.508729373492747,-0.4920177185078835,-0.5099455809179138,0.4908015110827167,0.5317904019174768,-0.4708049745059175,-0.4849039213635116,0.5176914550598828,-2.013011,-0.486595,0.027806
171.43,0.000426,-0.0047409999999999,-0.098083,-8.1e-05,1.9999999999999965e-06,5.8e-05,-8.9999999999994e-05,-0.0049659999999999,-0.097979,4.399999999999999e-05,4e-05,8.9e-05,0.48412992117145287,-0.5130878973713615,-0.5295696171101749,0.4676482014326395,0.508729373492747,-0.4920177185078835,-0.5099455809179138,0.4908015110827167,-2.003086,-0.527387,0.008543
172.43,3.700000000000599e-05,-0.0039269999999999,-0.097828,-3.0000000000000004e-05,-4.7e-05,7.7e-05,0.000426,-0.0047409999999999,-0.098083,-8.1e-05,1.9999999999999965e-06,5.8e-05,0.48499931313282835,-0.5130832020063052,-0.5169631522302169,0.48111936290891666,0.48412992117145287,-0.5130878973713615,-0.5295696171101749,0.4676482014326395,-1.995943,-0.531253,-0.016341
173.43,-0.0002809999999999,-0.0033609999999999,-0.097434,-6.700000000000002e-05,-7.164183775012014e-21,0.000117,3.700000000000599e-05,-0.0039269999999999,-0.097828,-3.0000000000000004e-05,-4.7e-05,7.7e-05,0.4970555680969244,-0.5013386276417368,-0.509778088834747,0.48861610690391416,0.48499931313282835,-0.5130832020063052,-0.5169631522302169,0.48111936290891666,-1.993063,-0.526876,-0.013038
174.44,-0.0001429999999999,-0.0034359999999999,-0.098039,6.3e-05,1.5999999999999992e-05,0.000105,-0.0002809999999999,-0.0033609999999999,-0.097434,-6.700000000000002e-05,-7.164183775012014e-21,0.000117,0.5038416259305553,-0.49798323126703936,-0.5127702301881493,0.48905462700944513,0.4970555680969244,-0.5013386276417368,-0.509778088834747,0.48861610690391416,-1.99075,-0.547861,0.001893
175.44,-0.0002499999999999,-0.0041109999999999,-0.09784,6.7e-05,1.3999999999999996e-05,9.4e-05,-0.0001429999999999,-0.0034359999999999,-0.098039,6.3e-05,1.5999999999999992e-05,0.000105,0.5022042899450718,-0.5028290914376724,-0.5130996935339405,0.49193368784880376,0.5038416259305553,-0.49798323126703936,-0.5127702301881493,0.48905462700944513,-1.985308,-0.577452,0.004144
176.44,-0.0003429999999999,-0.0041349999999999,-0.097675,4.599999999999999e-05,3.999999999999994e-06,9.5e-05,-0.0002499999999999,-0.0041109999999999,-0.09784,6.7e-05,1.3999999999999996e-05,9.4e-05,0.5037759992159724,-0.49844394225149985,-0.5107833190413148,0.4914366224261573,0.5022042899450718,-0.5028290914376724,-0.5130996935339405,0.49193368784880376,-1.982383,-0.600761,0.001116
177.44,-0.0003899999999999,-0.0040009999999999,-0.097627,-5.1000000000000006e-05,6.999999999999994e-06,9.8e-05,-0.0003429999999999,-0.0041349999999999,-0.097675,4.599999999999999e-05,3.999999999999994e-06,9.5e-05,0.5113157101174814,-0.4867201673853644,-0.49901095260042405,0.49902492490242173,0.5037759992159724,-0.49844394225149985,-0.5107833190413148,0.4914366224261573,-1.977406,-0.619626,0.003195
178.45,-9.199999999999398e-05,-0.0034599999999999,-0.098163,-7e-05,1.1999999999999994e-05,9.9e-05,-0.0003899999999999,-0.0040009999999999,-0.097627,-5.1000000000000006e-05,6.999999999999994e-06,9.8e-05,0.5162960194851269,-0.48383076602736896,-0.4982487620383965,0.5018780234740995,0.5113157101174814,-0.4867201673853644,-0.49901095260042405,0.49902492490242173,-1.967695,-0.641442,0.009437
179.45,-9.2999999999994e-05,-0.0038659999999999,-0.098077,1.5999999999999992e-05,2.7999999999999996e-05,9.1e-05,-9.199999999999398e-05,-0.0034599999999999,-0.098163,-7e-05,1.1999999999999994e-05,9.9e-05,0.5088126672822907,-0.49122359104261376,-0.5119458942703534,0.48809036405455103,0.5162960194851269,-0.48383076602736896,-0.4982487620383965,0.5018780234740995,-1.956025,-0.668791,0.014919
180.45,2.100000000000599e-05,-0.0044759999999999,-0.097826,5.3e-05,9.999999999999996e-06,8.3e-05,-9.2999999999994e-05,-0.0038659999999999,-0.098077,1.5999999999999992e-05,2.7999999999999996e-05,9.1e-05,0.4929000741849864,-0.5061123468912967,-0.5229666808430489,0.4760457402332343,0.5088126672822907,-0.49122359104261376,-0.5119458942703534,0.48809036405455103,-1.949102,-0.691818,0.005748
181.45,3.400000000000598e-05,-0.0041129999999999,-0.097718,3.999999999999994e-06,-1.0000000000000006e-05,9.1e-05,2.100000000000599e-05,-0.0044759999999999,-0.097826,5.3e-05,9.999999999999996e-06,8.3e-05,0.4912836023445276,-0.504310754513256,-0.5155187671606983,0.4800755896970852,0.4929000741849864,-0.5061123468912967,-0.5229666808430489,0.4760457402332343,-1.942378,-0.701346,-0.009325
182.46,-0.0002129999999999,-0.0043019999999999,-0.097801,-8.100000000000002e-05,-6.000000000000008e-06,0.000119,3.400000000000598e-05,-0.0041129999999999,-0.097718,3.999999999999994e-06,-1.0000000000000006e-05,9.1e-05,0.5066071604658449,-0.4946198449270848,-0.5058970298233709,0.4953299755695586,0.4912836023445276,-0.504310754513256,-0.5155187671606983,0.4800755896970852,-1.937394,-0.70983,-0.010122
183.46,-4.8999999999994e-05,-0.0034269999999999,-0.097907,3.5999999999999994e-05,2.9999999999999925e-06,0.000126,-0.0002129999999999,-0.0043019999999999,-0.097801,-8.100000000000002e-05,-6.000000000000008e-06,0.000119,0.514695213810645,-0.48748511472187334,-0.5082336239625229,0.4939467045699955,0.5066071604658449,-0.4946198449270848,-0.5058970298233709,0.4953299755695586,-1.931911,-0.730916,-0.000704
184.46,-0.0001139999999999,-0.0036499999999999,-0.097824,-1.9000000000000008e-05,1.0999999999999991e-05,0.000109,-4.8999999999994e-05,-0.0034269999999999,-0.097907,3.5999999999999994e-05,2.9999999999999925e-06,0.000126,0.5125031939818334,-0.4900194101255942,-0.5118231238116103,0.4906994802958174,0.514695213810645,-0.48748511472187334,-0.5082336239625229,0.4939467045699955,-1.924536,-0.763079,0.005592
185.46,5.994094990766679e-18,-0.0034099999999999,-0.097891,4e-05,2.6999999999999992e-05,9.8e-05,-0.0001139999999999,-0.0036499999999999,-0.097824,-1.9000000000000008e-05,1.0999999999999991e-05,0.000109,0.5105696390247781,-0.49018205231999057,-0.5137163112186213,0.48703538012614744,0.5125031939818334,-0.4900194101255942,-0.5118231238116103,0.4906994802958174,-1.912472,-0.796458,0.007297
186.47,0.000252,-0.0040699999999999,-0.09805,5.599999999999999e-05,1.3999999999999996e-05,7.9e-05,5.994094990766679e-18,-0.0034099999999999,-0.097891,4e-05,2.6999999999999992e-05,9.8e-05,0.5106160447568336,-0.4837353879374632,-0.5156021411218299,0.478749291572467,0.5105696390247781,-0.49018205231999057,-0.5137163112186213,0.48703538012614744,-1.899341,-0.824326,0.004882
187.47,0.000485,-0.0043509999999999,-0.097697,-5.000000000000001e-05,-7.000000000000004e-06,7e-05,0.000252,-0.0040699999999999,-0.09805,5.599999999999999e-05,1.3999999999999996e-05,7.9e-05,0.5105229386964497,-0.4901348836078636,-0.5213762322312473,0.47928159007306603,0.5106160447568336,-0.4837353879374632,-0.5156021411218299,0.478749291572467,-1.88774,-0.846127,-0.002286
188.47,5.200000000000598e-05,-0.0042119999999999,-0.097682,-2.0000000000000005e-05,-3.0000000000000047e-06,7.4e-05,0.000485,-0.0043509999999999,-0.097697,-5.000000000000001e-05,-7.000000000000004e-06,7e-05,0.5115047264771483,-0.49164904864401593,-0.5204675639358185,0.4826862111853458,0.5105229386964497,-0.4901348836078636,-0.5213762322312473,0.47928159007306603,-1.881101,-0.858177,-0.00141
189.47,6.100000000000601e-05,-0.0036349999999999,-0.098188,9.99999999999994e-07,-5.878304635907296e-21,9.6e-05,5.200000000000598e-05,-0.0042119999999999,-0.097682,-2.0000000000000005e-05,-3.0000000000000047e-06,7.4e-05,0.5093415315154599,-0.4903500776271223,-0.5163242342823348,0.4833673748602475,0.5115047264771483,-0.49164904864401593,-0.5204675639358185,0.4826862111853458,-1.876446,-0.868072,0.001437
190.48,9.000000000005989e-06,-0.0034549999999999,-0.097803,9.999999999999996e-06,1.9999999999999995e-05,8.5e-05,6.100000000000601e-05,-0.0036349999999999,-0.098188,9.99999999999994e-07,-5.878304635907296e-21,9.6e-05,0.5134410668241052,-0.47990511803911234,-0.5107095320552255,0.48263665280799184,0.5093415315154599,-0.4903500776271223,-0.5163242342823348,0.4833673748602475,-1.867059,-0.882959,0.000962
191.48,0.000236,-0.0041529999999999,-0.097782,8.2e-05,9.999999999999996e-06,8e-05,9.000000000005989e-06,-0.0034549999999999,-0.097803,9.999999999999996e-06,1.9999999999999995e-05,8.5e-05,0.5193741819505535,-0.48376445364386444,-0.5167885543238561,0.486350081270562,0.5134410668241052,-0.47990511803911234,-0.5107095320552255,0.48263665280799184,-1.855738,-0.903038,0.000919
192.48,0.000238,-0.0041369999999999,-0.097717,-4.600000000000001e-05,1.5999999999999996e-05,7.5e-05,0.000236,-0.0041529999999999,-0.097782,8.2e-05,9.999999999999996e-06,8e-05,0.5221042536635737,-0.4786112264293876,-0.5098549469528509,0.49086053314011024,0.5193741819505535,-0.48376445364386444,-0.5167885543238561,0.486350081270562,-1.850698,-0.923285,0.002383
193.48,0.00019,-0.0041679999999999,-0.098023,-3.100000000000001e-05,9.999999999999996e-06,7.2e-05,0.000238,-0.0041369999999999,-0.097717,-4.600000000000001e-05,1.5999999999999996e-05,7.5e-05,0.5212828669524165,-0.47796290000626374,-0.5147951576288244,0.4844506093298559,0.5221042536635737,-0.4786112264293876,-0.5098549469528509,0.49086053314011024,-1.847124,-0.942769,0.002428
194.49,0.000291,-0.0040769999999999,-0.098158,-1.4000000000000003e-05,-1.0000000000000044e-06,7.4e-05,0.00019,-0.0041679999999999,-0.098023,-3.100000000000001e-05,9.999999999999996e-06,7.2e-05,0.5158336853936455,-0.4802060277677498,-0.5208537648099413,0.47518594835145395,0.5212828669524165,-0.47796290000626374,-0.5147951576288244,0.4844506093298559,-1.837338,-0.958872,0.002514
195.49,0.000365,-0.0030709999999999,-0.098083,-6.6e-05,9.999999999999996e-06,8.3e-05,0.000291,-0.0040769999999999,-0.098158,-1.4000000000000003e-05,-1.0000000000000044e-06,7.4e-05,0.49904587102929665,-0.49948230421175516,-0.5349021642564066,0.4636260109846453,0.5158336853936455,-0.4802060277677498,-0.5208537648099413,0.47518594835145395,-1.823135,-0.973857,-0.002561
196.49,0.000211,-0.0030359999999999,-0.097889,8.4e-05,-1.4000000000000008e-05,9.8e-05,0.000365,-0.0030709999999999,-0.098083,-6.6e-05,9.999999999999996e-06,8.3e-05,0.48513397549390713,-0.5076061678617644,-0.528590128712027,0.4641500146436444,0.49904587102929665,-0.49948230421175516,-0.5349021642564066,0.4636260109846453,-1.812413,-0.986555,-0.011049
197.49,-3.499999999999401e-05,-0.0040109999999999,-0.097795,-1.6000000000000006e-05,-2.6000000000000005e-05,0.000123,0.000211,-0.0030359999999999,-0.097889,8.4e-05,-1.4000000000000008e-05,9.8e-05,0.5036816965507993,-0.4972933819075988,-0.506815035450251,0.49416004300814703,0.48513397549390713,-0.5076061678617644,-0.528590128712027,0.4641500146436444,-1.808436,-0.989807,-0.01865
198.5,-0.0001039999999999,-0.0030639999999999,-0.097416,2.299999999999999e-05,1.699999999999999e-05,0.000156,-3.499999999999401e-05,-0.0040109999999999,-0.097795,-1.6000000000000006e-05,-2.6000000000000005e-05,0.000123,0.541880485903087,-0.4635656566809073,-0.48540826496404477,0.5200378776199495,0.5036816965507993,-0.4972933819075988,-0.506815035450251,0.49416004300814703,-1.807121,-0.991989,-0.004078
199.5,-4.399999999999398e-05,-0.0029769999999999,-0.098292,2.2999999999999997e-05,6.499999999999998e-05,0.000117,-0.0001039999999999,-0.0030639999999999,-0.097416,2.299999999999999e-05,1.699999999999999e-05,0.000156,0.5380060789928676,-0.46792215950001487,-0.5065884420967279,0.4993397963961543,0.541880485903087,-0.4635656566809073,-0.48540826496404477,0.5200378776199495,-1.797711,-1.025839,0.023917
200.5,-0.0007569999999999,-0.0024129999999999,-0.098354,-0.000699,4.8e-05,5.299999999999996e-05,-4.399999999999398e-05,-0.0029769999999999,-0.098292,2.2999999999999997e-05,6.499999999999998e-05,0.000117,0.48626891197210537,-0.45539398836294903,-0.5020488336190693,0.4396140667159851,0.5380060789928676,-0.46792215950001487,-0.5065884420967279,0.4993397963961543,-1.779091,-1.080158,0.019977
201.5,-0.0002219999999999,0.002025,-0.098014,-7.6e-05,2.2e-05,6.3e-05,-0.0007569999999999,-0.0024129999999999,-0.098354,-0.000699,4.8e-05,5.299999999999996e-05,0.44352784882957463,-0.4387465295795572,-0.46997348087568197,0.4123008975334498,0.48626891197210537,-0.45539398836294903,-0.5020488336190693,0.4396140667159851,-1.701873,-1.072731,-0.020082
202.51,0.0003,0.000823,-0.097765,0.000187,3.9999999999999964e-06,5.100000000000001e-05,-0.0002219999999999,0.002025,-0.098014,-7.6e-05,2.2e-05,6.3e-05,0.43146747539955804,-0.40432826410275496,-0.42834335137621204,0.40745238812610085,0.44352784882957463,-0.4387465295795572,-0.46997348087568197,0.4123008975334498,-1.588827,-1.005801,-0.039344
203.51,0.000492,0.000331,-0.097624,8.999999999999997e-06,-4.000000000000003e-06,5.7e-05,0.0003,0.000823,-0.097765,0.000187,3.9999999999999964e-06,5.100000000000001e-05,0.4259032206110767,-0.3727580574078448,-0.3991336754703456,0.3995276025485759,0.43146747539955804,-0.40432826410275496,-0.42834335137621204,0.40745238812610085,-1.501878,-0.946746,-0.027373
204.51,0.000162,0.001495,-0.098059,-0.000214,-8.6e-05,-6.000000000000018e-06,0.000492,0.000331,-0.097624,8.999999999999997e-06,-4.000000000000003e-06,5.7e-05,0.39562251369194856,-0.370220480818032,-0.41267108570653016,0.3531719088034504,0.4259032206110767,-0.3727580574078448,-0.3991336754703456,0.3995276025485759,-1.429713,-0.908535,-0.005472
205.51,-0.0007039999999999,0.001796,-0.097855,0.000135,-5.4e-05,8.000000000000005e-06,0.000162,0.001495,-0.098059,-0.000214,-8.6e-05,-6.000000000000018e-06,0.37647791542183323,-0.35816874210311095,-0.4026994421205749,0.3319472154043692,0.39562251369194856,-0.370220480818032,-0.41267108570653016,0.3531719088034504,-1.36098,-0.892701,-0.000343
206.52,-0.0010629999999999,0.001187,-0.097918,-0.000147,-4.6e-05,-1.2000000000000012e-05,-0.0007039999999999,0.001796,-0.097855,0.000135,-5.4e-05,8.000000000000005e-06,0.3542577377693174,-0.34214767825097675,-0.39147817131638385,0.30492724470391036,0.37647791542183323,-0.35816874210311095,-0.4026994421205749,0.3319472154043692,-1.291929,-0.869938,-0.002907
207.52,-0.0014889999999999,0.001604,-0.097713,5.3e-05,-3.4e-05,-1.9999999999999982e-06,-0.0010629999999999,0.001187,-0.097918,-0.000147,-4.6e-05,-1.2000000000000012e-05,0.34644466903460897,-0.31954593028751255,-0.36395768049034904,0.30203291883177247,0.3542577377693174,-0.34214767825097675,-0.39147817131638385,0.30492724470391036,-1.220788,-0.836614,-0.005883
208.52,-0.0015459999999999,0.001062,-0.097862,3.2e-05,-1.3e-05,-1.9999999999999982e-06,-0.0014889999999999,0.001604,-0.097713,5.3e-05,-3.4e-05,-1.9999999999999982e-06,0.33976149486276785,-0.29966077723124535,-0.33955028072165966,0.29987199137235354,0.34644466903460897,-0.31954593028751255,-0.36395768049034904,0.30203291883177247,-1.162262,-0.795413,0.003439
209.52,-0.0014849999999999,0.000994,-0.097889,1.9999999999999995e-06,1.9999999999999995e-06,8e-06,-0.0015459999999999,0.001062,-0.097862,3.2e-05,-1.3e-05,-1.9999999999999982e-06,0.4036338392666457,-0.21520736973742227,-0.258713557455334,0.360127651548734,0.33976149486276785,-0.29966077723124535,-0.33955028072165966,0.29987199137235354,-1.116447,-0.759259,0.012956
