Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
0.0,-0.3482231012546943,2.0500442919000963,-0.03016087144622569
1.0025062656641603,-0.3453823953104874,2.0443812205246936,-0.018532064389939335
2.0050125313283207,-0.34337511100096896,2.042432314777518,-0.03034828559608313
3.007518796992481,-0.34132465482453145,2.0579291137311677,-0.0369451938899504
4.010025062656641,-0.3544534219410481,2.0479066297338298,-0.03610619912848273
5.012531328320802,-0.36102184029994977,2.048713613425689,-0.025483482271745173
6.015037593984962,-0.34834318752433635,2.0451615706265627,-0.021708292002677924
7.017543859649122,-0.3529464604425656,2.0405820020438026,-0.028758744008955842
8.020050125313283,-0.3547728371757396,2.054046794433798,-0.036871525172089754
9.022556390977442,-0.35147086827539703,2.064663403392688,-0.042147786355381515
10.025062656641603,-0.36545482146961084,2.0680088134776966,-0.022338083695380522
11.027568922305765,-0.3417323284320784,2.0606172436105212,-0.004174342746511339
12.030075187969924,-0.344092964978721,2.0471191419551555,0.0007607535338536777
13.032581453634084,-0.33164388894200136,2.025485967222522,-0.015124040269396887
14.035087719298245,-0.34625947170621746,2.042955088192657,-0.017257655966569262
15.037593984962406,-0.36257433193066607,2.0540257539977462,-0.02038321017454702
16.040100250626566,-0.35653699072674033,2.076406088627382,-0.014546726870905793
17.042606516290725,-0.3514332994361499,2.070832574276909,-0.009721916790996597
18.045112781954884,-0.3342736891830161,2.0482303907623387,0.004934051229391287
19.047619047619047,-0.3406591240434418,2.03762746197763,0.01595121404648918
20.050125313283207,-0.3283311047640802,2.030421948786002,0.014314392807636805
21.052631578947366,-0.34634910592028756,2.0403092511461445,0.0017545280501093021
22.05513784461153,-0.3599252681649355,2.0535015049600474,-0.00900518096523983
23.05764411027569,-0.3684591886774452,2.0758379909152174,-0.006381043976677252
24.06015037593985,-0.36292447994098337,2.073162653991835,0.012306979568447016
25.062656641604008,-0.3393124571566519,2.0558029076010946,0.026844381520211257
26.065162907268167,-0.34116060361910117,2.033517274331436,0.033190184345594155
27.06766917293233,-0.33754772126882815,2.0322142984396128,0.018553574125057645
28.07017543859649,-0.3511795089168029,2.0408575007754015,0.000912850335262966
29.07268170426065,-0.36255592661187475,2.0492313931190362,-0.013034072081330261
30.075187969924812,-0.35734398116523347,2.0744785360422333,-0.018523475026406205
31.07769423558897,-0.3680456472914622,2.0888696688702812,-0.011681694721560047
32.08020050125313,-0.34888074134896846,2.0745009561354495,-0.00348726739651789
33.08270676691729,-0.3314994971411353,2.052906300893106,0.0041108735757640815
34.08521303258145,-0.3183322943890572,2.0262655531226352,0.0003482335681429912
35.08771929824561,-0.3432840702719142,2.018068291186632,-0.014267712241751773
36.09022556390977,-0.34799532828849244,2.0329237224365864,-0.03793942678738368
37.092731829573935,-0.3541825550378032,2.058018844994661,-0.05673526943386553
38.095238095238095,-0.362200007342865,2.08061395953231,-0.05748185701689083
39.097744360902254,-0.3437145043260127,2.0847256652440525,-0.046327730612065146
40.100250626566414,-0.3387239785913328,2.0634155310670015,-0.02572370690125037
41.10275689223057,-0.33235664000868465,2.037159633396221,-0.014213781626006238
42.10526315789473,-0.35020070472452297,2.0165902732869627,-0.02751945246300026
43.10776942355889,-0.36063611105520105,2.0338431584005807,-0.03194541632427099
44.11027568922306,-0.3646174306619526,2.0602212247952076,-0.040202291051772955
45.11278195488722,-0.34619368514122845,2.072001489973327,-0.037409294869693376
46.11528822055138,-0.3181400702941511,2.067199308963083,-0.01612635389007409
47.11779448621554,-0.3235751840693297,2.058821865998144,-0.0010018564844263618
48.1203007518797,-0.3325620160288272,2.0292103472703045,0.003915750754448102
49.122807017543856,-0.34767884208046934,2.0179480075132297,-0.006492154031928396
50.125313283208015,-0.3639170882857778,2.048222326352972,-0.022871008631513087
51.127819548872175,-0.3729577000476781,2.0786355946740107,-0.026461213943512387
52.130325814536334,-0.35049029894069017,2.0782221823174534,-0.011868526831091363
53.1328320802005,-0.34817697728476465,2.0623480832749386,-0.0015964704909090628
54.13533834586466,-0.32788032067628897,2.0482662717747,0.013436829885875561
55.13784461152882,-0.3441991383757686,2.026255708608149,0.012832010608776022
56.14035087719298,-0.3621511022476706,2.019518237511092,0.011581995591802677
57.14285714285714,-0.3731582986474586,2.042837930096542,-0.0002052861584309431
58.1453634085213,-0.37019336433849326,2.048637137875037,-0.017029213984371613
59.14786967418546,-0.35875265647877164,2.0631059031423504,-0.03131160311467269
60.150375939849624,-0.3516637375688784,2.0609630081375188,-0.025245394309353276
61.152882205513784,-0.34684128378858664,2.0628785765256157,0.0032655824185613153
62.15538847117794,-0.3295615546185486,2.036432818660681,0.026068114414394973
63.1578947368421,-0.34950083826488726,2.0251621733264114,0.024635100933260035
64.16040100250626,-0.36263756068045017,2.024115879963364,0.007451057701325195
65.16290726817043,-0.3624689383887473,2.0287176327535295,-0.00548428192670402
66.16541353383458,-0.3596128496123889,2.0629317849274598,-0.01820669927968153
67.16791979949875,-0.3392138670256087,2.068327238502713,-0.0004631903204839092
68.1704260651629,-0.3301908318769434,2.0614781638086437,0.009259991390662352
69.17293233082707,-0.32691615155974796,2.054923939403891,0.02447231348190669
70.17543859649122,-0.33904792983721377,2.0273680083633545,0.017651251652736774
71.17794486215539,-0.34770452387282874,2.029766407763876,0.003793359025875672
72.18045112781954,-0.35688206104505843,2.043981871236062,0.0009505469775543364
73.1829573934837,-0.3601214713373089,2.037326906085088,0.0015291287105914362
74.18546365914787,-0.349036329365837,2.044362662553745,0.005818695729007185
75.18796992481202,-0.3288100691952925,2.0496492062704137,0.018483916923833117
76.19047619047619,-0.321915010948718,2.0384515062387476,0.030342055251179955
77.19298245614034,-0.35166255565009,2.0371177066546413,0.037979503587878806
78.19548872180451,-0.3544998740566321,2.033573895347284,0.03724945129669169
79.19799498746866,-0.3630192454083238,2.027684217933577,0.03273886612681777
80.20050125313283,-0.35616166043931335,2.03591675511041,0.03451075633488756
81.203007518797,-0.35098614935636196,2.0480764044927895,0.038226502571865606
82.20551378446115,-0.3342097682096111,2.047513423363209,0.04444654485726851
83.20802005012531,-0.3242242285035931,2.0536864248726547,0.039116591019972655
84.21052631578947,-0.3254363956441694,2.042340337460467,0.03372330851198055
85.21303258145363,-0.3380209421320643,2.042316922276436,0.031133240410480233
86.21553884711778,-0.3501120105415998,2.04913328625397,0.02926108247352284
87.21804511278195,-0.34389171844277944,2.0433366052772612,0.026170208357429985
88.22055137844612,-0.3397073349095517,2.0534836617082672,0.016962603333775597
89.22305764411027,-0.33106212266442714,2.045301066323861,0.004802492727872283
90.22556390977444,-0.32725030493704277,2.045286883726082,-0.016213965204751195
91.2280701754386,-0.3258050136449483,2.0410887521365644,-0.02647196327087374
92.23057644110276,-0.34685613207776705,2.047894357135308,-0.029184040354516976
93.23308270676692,-0.3448344500579057,2.0439291514810587,-0.031908977375970184
94.23558897243107,-0.34253845319026394,2.04187004036187,-0.044987331012553596
95.23809523809524,-0.33682739988397453,2.0233250099219977,-0.06503622486390849
96.2406015037594,-0.34300402115511897,2.0298026975726344,-0.07261471729802776
97.24310776942356,-0.34392983720750386,2.0382775710592846,-0.0792207119134945
98.24561403508773,-0.34153543208710213,2.050619673110149,-0.08569947170608294
99.24812030075188,-0.34657127988347625,2.0533533722944486,-0.07919777570071804
100.25062656641605,-0.3669929536525075,2.0460367945636686,-0.07542783602251243
101.2531328320802,-0.3530940967358436,2.041358882815719,-0.06721730578248043
102.25563909774436,-0.3550494244534365,2.0334229776098396,-0.062472672046373384
103.25814536340852,-0.3516324584547418,2.036453823828208,-0.06296068375219568
104.26065162907268,-0.32931748727787546,2.0449072968656847,-0.060145980551187354
105.26315789473684,-0.31016888899105627,2.063927356635053,-0.047583988951044424
